Open,Close,High,Low,Volume,Date
23,23.37,23.68,22.88,,10/20/23
22.86,23.06,23.08,22.65,,10/19/23
22.79,22.89,23.31,22.68,,10/18/23
22.58,22.85,22.99,22.37,,10/17/23
22.64,22.62,22.72,22.47,,10/16/23
22.73,22.73,22.73,22.73,,10/15/23
22.73,22.73,22.73,22.73,,10/14/23
21.83,22.73,22.81,21.81,,10/13/23
22.02,21.86,22.24,21.75,,10/12/23
21.83,22.08,22.12,21.79,,10/11/23
21.87,21.84,21.95,21.63,,10/10/23
21.9,21.92,22,21.57,,10/09/23
21.56,21.56,21.56,21.56,,10/08/23
21.56,21.56,21.56,21.56,,10/07/23
20.99,21.56,21.62,20.8,,10/06/23
21.01,20.93,21.3,20.71,,10/05/23
21.19,20.99,21.38,20.71,,10/04/23
21.05,21.17,21.39,20.69,,10/03/23
22.18,21.09,22.18,21.02,,10/02/23
22.19,22.19,22.19,22.19,,10/01/23
22.19,22.19,22.19,22.19,,09/30/23
22.63,22.19,23.54,22.11,,09/29/23
22.54,22.62,22.72,22.39,,09/28/23
22.85,22.54,22.88,22.41,,09/27/23
23.13,22.88,23.14,22.84,,09/26/23
23.56,23.14,23.65,23.05,,09/25/23
23.56,23.56,23.56,23.56,,09/24/23
23.56,23.56,23.56,23.56,,09/23/23
23.4,23.56,23.77,23.4,,09/22/23
23.22,23.41,23.47,22.81,,09/21/23
23.21,23.27,23.59,23.05,,09/20/23
23.26,23.3,23.41,23.11,,09/19/23
23.05,23.26,23.26,22.96,,09/18/23
23.02,23.03,23.03,23.02,,09/17/23
23.02,23.02,23.02,23.02,,09/16/23
22.64,23.02,23.28,22.62,,09/15/23
22.84,22.66,22.97,22.3,,09/14/23
23.06,22.86,23.09,22.74,,09/13/23
23.08,23.13,23.19,22.84,,09/12/23
22.93,23.1,23.21,22.91,,09/11/23
22.92,22.92,22.92,22.92,,09/10/23
22.93,22.93,22.93,22.93,,09/09/23
22.97,22.93,23.17,22.85,,09/08/23
23.18,22.97,23.19,22.84,,09/07/23
23.55,23.21,23.59,23,,09/06/23
24,23.54,24,23.48,,09/05/23
24.19,24,24.29,23.96,,09/02/23
24.43,24.19,24.81,24.15,,09/01/23
24.61,24.46,24.68,24.37,,08/31/23
24.71,24.67,25.01,24.54,,08/30/23
24.23,24.75,24.79,24.17,,08/29/23
24.24,24.28,24.35,24.05,,08/28/23
24.22,24.22,24.22,24.22,,08/26/23
24.14,24.22,24.36,23.92,,08/25/23
24.32,24.16,24.35,24.07,,08/24/23
23.43,24.35,24.36,23.41,,08/23/23
23.32,23.42,23.45,23.21,,08/22/23
22.76,23.37,23.37,22.67,,08/21/23
22.73,22.73,22.73,22.73,,08/20/23
22.73,22.73,22.73,22.73,,08/19/23
22.69,22.73,22.89,22.65,,08/18/23
22.44,22.72,23,22.35,,08/17/23
22.53,22.41,22.77,22.4,,08/16/23
22.6,22.53,22.7,22.22,,08/15/23
22.69,22.63,22.76,22.37,,08/14/23
22.69,22.69,22.69,22.69,,08/12/23
22.71,22.69,22.85,22.59,,08/11/23
22.67,22.71,22.98,22.62,,08/10/23
22.77,22.69,22.94,22.63,,08/09/23
23.12,22.78,23.19,22.67,,08/08/23
23.64,23.17,23.68,23.06,,08/07/23
23.63,23.63,23.63,23.63,,08/06/23
23.63,23.63,23.63,23.63,,08/05/23
23.59,23.63,23.78,23.34,,08/04/23
23.72,23.58,23.84,23.4,,08/03/23
24.39,23.77,24.48,23.65,,08/02/23
24.76,24.34,24.76,24.12,,08/01/23
24.36,24.79,24.84,24.19,,07/31/23
24.35,24.35,24.35,24.35,,07/30/23
24.35,24.35,24.35,24.35,,07/29/23
24.15,24.35,24.4,24.1,,07/28/23
24.92,24.13,25.14,24.04,,07/27/23
24.68,24.93,25.02,24.51,,07/26/23
24.35,24.72,24.72,24.28,,07/25/23
24.61,24.4,24.67,24.26,,07/24/23
24.6,24.6,24.6,24.6,,07/22/23
24.78,24.6,24.91,24.59,,07/21/23
25.14,24.77,25.26,24.7,,07/20/23
25.06,25.19,25.23,24.94,,07/19/23
24.84,25.11,25.16,24.77,,07/18/23
24.9,24.88,24.94,24.6,,07/17/23
24.95,24.95,24.95,24.95,,07/16/23
24.95,24.95,24.95,24.95,,07/15/23
24.86,24.95,25.02,24.68,,07/14/23
24.12,24.88,24.88,24.1,,07/13/23
23.13,24.16,24.16,23.11,,07/12/23
23.13,23.13,23.38,23.01,,07/11/23
23.07,23.14,23.16,22.75,,07/10/23
23.08,23.08,23.08,23.08,,07/09/23
23.08,23.08,23.08,23.08,,07/08/23
22.72,23.08,23.14,22.61,,07/07/23
23.14,22.77,23.25,22.53,,07/06/23
22.98,23.13,23.29,22.76,,07/05/23
22.9,22.98,23.06,22.87,,07/04/23
22.77,22.9,23.07,22.7,,07/03/23
22.76,22.76,22.76,22.76,,07/02/23
22.58,22.76,22.84,22.34,,06/30/23
22.7,22.58,22.87,22.28,,06/29/23
22.86,22.75,22.96,22.56,,06/28/23
22.8,22.91,23.08,22.75,,06/27/23
22.42,22.8,22.89,22.42,,06/26/23
22.43,22.44,22.44,22.43,,06/25/23
22.43,22.43,22.43,22.43,,06/24/23
22.25,22.43,22.67,22.1,,06/23/23
22.67,22.27,22.73,22.18,,06/22/23
23.15,22.67,23.18,22.5,,06/21/23
24,23.21,24.02,23.05,,06/20/23
24.18,23.97,24.18,23.88,,06/19/23
24.17,24.17,24.17,24.17,,06/18/23
24.17,24.17,24.17,24.17,,06/17/23
23.89,24.17,24.2,23.83,,06/16/23
23.93,23.88,23.93,23.22,,06/15/23
23.67,23.95,24.07,23.66,,06/14/23
24.06,23.71,24.38,23.59,,06/13/23
24.26,24.08,24.3,23.88,,06/12/23
24.29,24.29,24.29,24.29,,06/10/23
24.28,24.29,24.52,24.2,,06/09/23
23.44,24.27,24.34,23.42,,06/08/23
23.6,23.48,24.04,23.4,,06/07/23
23.56,23.6,23.77,23.34,,06/06/23
23.59,23.61,23.69,23.24,,06/05/23
23.61,23.61,23.61,23.61,,06/04/23
23.87,23.61,24.01,23.58,,06/02/23
23.51,23.93,23.93,23.27,,06/01/23
23.2,23.5,23.61,23.09,,05/31/23
23.13,23.24,23.34,22.92,,05/30/23
23.28,23.23,23.37,23.15,,05/29/23
23.32,23.32,23.32,23.32,,05/27/23
22.73,23.32,23.32,22.68,,05/26/23
23.06,22.8,23.15,22.69,,05/25/23
23.45,23.11,23.53,23.02,,05/24/23
23.64,23.45,23.65,23.1,,05/23/23
23.86,23.69,23.92,23.6,,05/22/23
23.86,23.86,23.86,23.86,,05/21/23
23.86,23.86,23.86,23.86,,05/20/23
23.51,23.86,24,23.39,,05/19/23
23.75,23.49,23.78,23.32,,05/18/23
23.74,23.75,23.87,23.54,,05/17/23
24.1,23.76,24.1,23.63,,05/16/23
23.95,24.14,24.2,23.87,,05/15/23
23.93,23.93,23.93,23.93,,05/14/23
23.92,23.92,23.92,23.92,,05/13/23
24.18,23.92,24.19,23.74,,05/12/23
25.39,24.19,25.47,24.14,,05/11/23
25.61,25.45,25.91,25.22,,05/10/23
25.54,25.64,25.67,25.32,,05/09/23
25.67,25.6,25.73,25.5,,05/08/23
25.66,25.66,25.66,25.66,,05/07/23
25.66,25.66,25.66,25.66,,05/06/23
26.02,25.66,26.13,25.17,,05/05/23
25.57,26.09,26.09,25.45,,05/04/23
25.37,25.62,25.62,25.09,,05/03/23
24.99,25.41,25.47,24.58,,05/02/23
25.08,25,25.91,24.88,,05/01/23
25.06,25.06,25.06,25.06,,04/29/23
24.92,25.06,25.06,24.76,,04/28/23
24.89,24.98,25.11,24.51,,04/27/23
25.02,24.92,25.21,24.72,,04/26/23
25.17,25.07,25.35,24.49,,04/25/23
25.08,25.2,25.23,24.79,,04/24/23
25.09,25.09,25.09,25.09,,04/23/23
25.09,25.09,25.09,25.09,,04/22/23
25.28,25.09,25.37,24.9,,04/21/23
25.28,25.32,25.48,25.05,,04/20/23
25.2,25.28,25.37,24.64,,04/19/23
25.02,25.23,25.31,24.93,,04/18/23
25.37,25.13,25.37,24.81,,04/17/23
25.37,25.37,25.37,25.37,,04/16/23
25.37,25.37,25.37,25.37,,04/15/23
25.83,25.37,26.1,25.16,,04/14/23
25.49,25.82,25.94,25.38,,04/13/23
25.05,25.5,25.66,25.03,,04/12/23
24.88,25.1,25.13,24.83,,04/11/23
24.92,24.92,25.07,24.72,,04/10/23
25.03,25.03,25.03,25.03,,04/09/23
25.03,25.03,25.03,25.03,,04/08/23
25.03,25.03,25.03,25.03,,04/07/23
24.95,25.03,25.03,24.57,,04/06/23
24.99,25,25.14,24.65,,04/05/23
23.99,25.04,25.04,23.82,,04/04/23
23.95,24.02,24.19,23.57,,04/03/23
24.1,24.1,24.1,24.1,,04/02/23
24.1,24.1,24.1,24.1,,04/01/23
23.88,24.1,24.16,23.7,,03/31/23
23.33,23.9,23.93,23.24,,03/30/23
23.34,23.38,23.41,23.04,,03/29/23
23.1,23.28,23.38,22.82,,03/28/23
23.16,23.12,23.24,22.85,,03/27/23
23.23,23.23,23.23,23.23,,03/26/23
23.23,23.23,23.23,23.23,,03/25/23
23.08,23.23,23.5,22.96,,03/24/23
22.92,23.06,23.22,22.76,,03/23/23
22.39,22.92,23.06,22.26,,03/22/23
22.53,22.38,22.64,22.15,,03/21/23
22.41,22.53,22.7,22.22,,03/20/23
21.72,22.62,22.62,21.66,,03/17/23
21.81,21.7,22.07,21.47,,03/16/23
21.7,21.79,22.37,21.54,,03/15/23
21.78,21.69,21.97,21.5,,03/14/23
20.75,21.79,21.92,20.59,,03/13/23
20.75,20.67,20.87,20.65,,03/12/23
20.51,20.51,20.51,20.51,,03/11/23
20.06,20.51,20.79,19.89,,03/10/23
20.04,20.12,20.28,19.97,,03/09/23
20.09,20.01,20.22,19.9,,03/08/23
21.04,20.12,21.14,20.02,,03/07/23
21.2,21.05,21.3,20.97,,03/06/23
20.91,21.24,21.26,20.84,,03/03/23
21,20.94,21.01,20.67,,03/02/23
20.9,21.04,21.17,20.82,,03/01/23
20.64,20.94,21,20.42,,02/28/23
20.79,20.64,20.84,20.55,,02/27/23
20.77,20.77,20.77,20.77,,02/25/23
21.32,20.77,21.4,20.73,,02/24/23
21.51,21.35,21.68,21.25,,02/23/23
21.84,21.53,21.97,21.44,,02/22/23
21.82,21.86,21.97,21.64,,02/21/23
21.67,21.76,21.91,21.55,,02/20/23
21.74,21.74,21.74,21.74,,02/19/23
21.74,21.74,21.74,21.74,,02/18/23
21.55,21.74,21.81,21.17,,02/17/23
21.63,21.61,21.81,21.43,,02/16/23
21.84,21.68,21.88,21.43,,02/15/23
22,21.85,22.03,21.62,,02/14/23
22,21.96,22.07,21.79,,02/13/23
22.01,22.01,22.01,22.01,,02/12/23
22.01,22.01,22.01,22.01,,02/11/23
21.96,22.01,22.29,21.82,,02/10/23
22.28,22.04,22.58,21.91,,02/09/23
22.2,22.36,22.53,22.18,,02/08/23
22.28,22.18,22.45,22.05,,02/07/23
22.32,22.29,22.61,22.14,,02/06/23
22.36,22.36,22.36,22.36,,02/05/23
22.36,22.36,22.36,22.36,,02/04/23
23.47,22.36,23.6,22.29,,02/03/23
24.02,23.48,24.63,23.42,,02/02/23
23.71,23.97,24.03,23.36,,02/01/23
23.59,23.72,23.77,22.98,,01/31/23
23.58,23.62,24.025,23.54,,01/30/23
23.59,23.59,23.59,23.59,,01/29/23
23.59,23.59,23.59,23.59,,01/28/23
23.9,23.59,24.01,23.3,,01/27/23
23.93,23.91,24.3,23.6,,01/26/23
23.66,23.91,23.94,23.34,,01/25/23
23.47,23.69,23.74,23.22,,01/24/23
23.95,23.46,24.18,22.77,,01/23/23
23.96,23.96,23.96,23.96,,01/22/23
23.96,23.96,23.96,23.96,,01/21/23
23.86,23.96,24.08,23.7,,01/20/23
23.44,23.86,23.95,23.17,,01/19/23
23.91,23.52,24.33,23.42,,01/18/23
24.31,23.98,24.36,23.82,,01/17/23
24.24,24.4,24.52,23.94,,01/16/23
24.26,24.26,24.26,24.26,,01/14/23
23.76,24.26,24.31,23.49,,01/13/23
23.39,23.81,24.16,23.39,,01/12/23
23.61,23.45,24.04,23.21,,01/11/23
23.64,23.61,23.77,23.42,,01/10/23
23.89,23.68,24.11,23.59,,01/09/23
23.21,23.84,23.92,23.2,,01/06/23
23.78,23.24,23.91,23.12,,01/05/23
23.98,23.82,24.46,23.61,,01/04/23
24.03,24.06,24.54,23.89,,01/03/23
23.98,24.02,24.03,23.98,,01/02/23
23.89,23.97,24.16,23.53,,12/30/22
23.54,23.96,24.06,23.52,,12/29/22
24.04,23.63,24.07,23.47,,12/28/22
23.85,24.12,24.29,23.78,,12/27/22
23.56,23.72,23.87,23.51,,12/23/22
23.95,23.62,24.08,23.37,,12/22/22
24.14,24.03,24.31,23.83,,12/21/22
22.98,24.22,24.25,22.88,,12/20/22
23.19,23.05,23.41,22.84,,12/19/22
23.21,23.21,23.21,23.21,,12/17/22
23.07,23.21,23.25,22.55,,12/16/22
23.9,23.16,23.94,22.98,,12/15/22
23.72,23.99,24.04,23.37,,12/14/22
23.31,23.83,24.11,23.3,,12/13/22
23.31,23.42,23.54,23.11,,12/12/22
23.47,23.47,23.47,23.47,,12/10/22
23.1,23.47,23.68,22.96,,12/09/22
22.72,23.07,23.2,22.54,,12/08/22
22.17,22.67,22.81,22.09,,12/07/22
22.23,22.19,22.6,22.03,,12/06/22
23.1,22.33,23.52,22.16,,12/05/22
23.12,23.12,23.12,23.12,,12/04/22
23.12,23.12,23.12,23.12,,12/03/22
22.72,23.13,23.24,22.3,,12/02/22
22.28,22.74,22.79,22.05,,12/01/22
21.23,22.2,22.24,21.19,,11/30/22
20.95,21.24,21.45,20.9,,11/29/22
21.36,21.01,21.61,20.87,,11/28/22
21.62,21.62,21.62,21.62,,11/26/22
21.48,21.62,21.62,21.16,,11/25/22
21.53,21.55,21.68,21.46,,11/24/22
21.08,21.54,21.58,20.91,,11/23/22
20.85,21.09,21.32,20.84,,11/22/22
20.99,20.85,21.01,20.58,,11/21/22
20.92,20.92,20.92,20.92,,11/19/22
20.98,20.92,21.3,20.84,,11/18/22
21.42,21.03,21.48,20.76,,11/17/22
21.53,21.52,22.05,21.4,,11/16/22
21.95,21.63,22.24,21.39,,11/15/22
21.56,21.99,22.09,21.3,,11/14/22
21.71,21.71,21.71,21.71,,11/13/22
21.71,21.71,21.71,21.71,,11/12/22
21.64,21.71,22.06,21.28,,11/11/22
21.02,21.76,21.82,20.96,,11/10/22
21.34,21.13,21.59,21,,11/09/22
20.77,21.36,21.64,20.5,,11/08/22
20.56,20.83,21.01,20.39,,11/07/22
20.86,20.86,20.86,20.86,,11/05/22
19.45,20.86,20.92,19.42,,11/04/22
19.17,19.45,19.56,18.85,,11/03/22
19.64,19.21,20.05,19.2,,11/02/22
19.16,19.62,20.02,19.15,,11/01/22
19.23,19.16,19.26,18.91,,10/31/22
19.22,19.22,19.23,19.15,,10/30/22
19.25,19.25,19.25,19.25,,10/29/22
19.57,19.25,19.66,19.01,,10/28/22
19.55,19.61,19.69,19.3,,10/27/22
19.3,19.65,19.79,19.22,,10/26/22
19.22,19.37,19.45,18.79,,10/25/22
19.5,19.29,19.66,19.03,,10/24/22
19.43,19.43,19.43,19.43,,10/22/22
18.65,19.43,19.43,18.29,,10/21/22
18.46,18.69,19.01,18.22,,10/20/22
18.74,18.47,18.81,18.37,,10/19/22
18.65,18.79,18.94,18.55,,10/18/22
18.31,18.71,18.93,18.29,,10/17/22
18.28,18.28,18.28,18.28,,10/15/22
18.87,18.28,19.07,18.09,,10/14/22
19.05,18.89,19.32,18.46,,10/13/22
19.15,19.09,19.31,18.87,,10/12/22
19.61,19.22,19.72,19.07,,10/11/22
20.1,19.68,20.19,19.51,,10/10/22
20.14,20.14,20.14,20.14,,10/09/22
20.14,20.14,20.14,20.14,,10/08/22
20.64,20.14,20.82,20,,10/07/22
20.6,20.68,20.87,20.37,,10/06/22
21.03,20.73,21.07,19.95,,10/05/22
20.7,21.14,21.24,20.61,,10/04/22
19.09,20.78,20.78,19.05,,10/03/22
19.03,19.03,19.03,19.03,,10/02/22
19.03,19.03,19.03,19.03,,10/01/22
18.85,19.03,19.29,18.78,,09/30/22
18.89,18.84,18.91,18.49,,09/29/22
18.4,18.92,18.97,17.97,,09/28/22
18.38,18.46,18.78,18.32,,09/27/22
18.8,18.36,19.03,18.33,,09/26/22
18.88,18.88,18.88,18.88,,09/25/22
18.88,18.88,18.88,18.88,,09/24/22
19.63,18.88,19.71,18.78,,09/23/22
19.56,19.68,19.86,19.25,,09/22/22
19.28,19.62,19.91,19.24,,09/21/22
19.56,19.34,19.58,19.06,,09/20/22
19.54,19.63,19.65,19.23,,09/19/22
19.59,19.59,19.59,19.59,,09/18/22
19.13,19.59,19.63,18.79,,09/16/22
19.62,19.25,19.66,19.12,,09/15/22
19.3,19.72,19.72,19.24,,09/14/22
19.8,19.35,19.96,19.33,,09/13/22
18.96,19.79,20,18.84,,09/12/22
18.79,18.8,18.8,18.79,,09/11/22
18.79,18.79,18.79,18.79,,09/10/22
18.53,18.79,18.96,18.53,,09/09/22
18.48,18.6,18.75,18.32,,09/08/22
18.01,18.54,18.54,17.85,,09/07/22
18.16,18.08,18.58,17.95,,09/06/22
17.9645,18.19,18.26,17.95,,09/05/22
18.04725,18.05,18.05,18.04725,,09/04/22
18.05,18.05,18.05,18.05,,09/03/22
17.815,18.05,18.28275,17.78125,,09/02/22
17.9985,17.875,17.9985,17.56,,09/01/22
18.40525,17.995,18.545,17.94225,,08/31/22
18.78225,18.515,18.845,18.36225,,08/30/22
18.83575,18.78,18.905,18.515,,08/29/22
18.91,18.91,18.91,18.91,,08/28/22
18.91,18.91,18.91,18.91,,08/27/22
19.24,18.91,19.42425,18.834,,08/26/22
19.127,19.305,19.405,19.1,,08/25/22
19.13275,19.185,19.21,18.9625,,08/24/22
19.00075,19.185,19.27375,18.799,,08/23/22
18.99375,19.035,19.16975,18.73025,,08/22/22
19.05625,19.05625,19.05625,19.05625,,08/21/22
19.05625,19.05625,19.05625,19.05625,,08/20/22
19.5625,19.05625,19.5625,19.043,,08/19/22
19.80025,19.55,19.945,19.48675,,08/18/22
20.16375,19.865,20.28475,19.695,,08/17/22
20.29375,20.1425,20.29375,19.935,,08/16/22
20.7775,20.2795,20.875,20.10525,,08/15/22
20.81575,20.81575,20.81575,20.81575,,08/14/22
20.81575,20.81575,20.81575,20.81575,,08/13/22
20.31125,20.81575,20.845,20.24,,08/12/22
20.6075,20.316,20.645,20.25,,08/11/22
20.51125,20.5925,20.835,20.345,,08/10/22
20.65725,20.529,20.74,20.4275,,08/09/22
19.83575,20.6735,20.714,19.79675,,08/08/22
19.89325,19.89325,19.89325,19.89325,,08/07/22
19.89325,19.89325,19.89325,19.89325,,08/06/22
20.19425,19.89325,20.32425,19.583,,08/05/22
20.0475,20.1755,20.38275,19.965,,08/04/22
20,20.0635,20.17,19.79,,08/03/22
20.34625,19.97975,20.515,19.953,,08/02/22
20.236,20.3635,20.50475,20.08225,,08/01/22
20.35,20.35,20.35,20.35,,07/31/22
20.35,20.35,20.35,20.35,,07/30/22
19.97225,20.35,20.36725,19.85975,,07/29/22
19.09375,19.999,20.075,19.05975,,07/28/22
18.66125,19.16,19.16,18.45575,,07/27/22
18.42725,18.6265,18.7235,18.39175,,07/26/22
18.58425,18.439,18.79,18.32,,07/25/22
18.62,18.62,18.62,18.62,,07/24/22
18.82275,18.62,18.9435,18.50775,,07/22/22
18.7005,18.8645,18.885,18.23575,,07/21/22
18.77,18.6795,19.085,18.65475,,07/20/22
18.73025,18.754,18.905,18.57825,,07/19/22
18.7105,18.69775,19.01,18.64,,07/18/22
18.72,18.72,18.72,18.72,,07/17/22
18.4465,18.72,18.74925,18.2025,,07/15/22
19.22,18.409,19.22,18.13425,,07/14/22
18.9105,19.215,19.4,18.8625,,07/13/22
19.11725,18.93325,19.205,18.77425,,07/12/22
19.27975,19.1085,19.36675,19.075,,07/11/22
19.325,19.325,19.325,19.325,,07/10/22
19.26,19.32,19.44425,19.037,,07/08/22
19.22175,19.218,19.4825,19.1145,,07/07/22
19.27075,19.20625,19.39075,18.95875,,07/06/22
19.96425,19.2175,20.20025,19.125,,07/05/22
19.886,19.979,20.002,19.77475,,07/04/22
19.9,19.9,19.9,19.9,,07/03/22
20.272,19.9,20.29125,19.385,,07/01/22
20.75375,20.2715,20.82525,20.225,,06/30/22
20.8415,20.7335,21.047,20.6435,,06/29/22
21.1805,20.85725,21.365,20.8,,06/28/22
21.16325,21.1665,21.535,21.10025,,06/27/22
21.14,21.14,21.14,21.14,,06/26/22
21.14,21.14,21.14,21.14,,06/25/22
21.01875,21.14,21.22375,20.645,,06/24/22
21.41825,20.95975,21.48925,20.92375,,06/23/22
21.66825,21.4165,21.66825,21.245,,06/22/22
21.58825,21.6905,21.93375,21.505,,06/21/22
21.55025,21.605,21.76925,21.491,,06/20/22
21.675,21.675,21.675,21.675,,06/19/22
21.675,21.675,21.675,21.675,,06/18/22
21.88975,21.675,21.945,21.57625,,06/17/22
21.62875,21.9485,22.01,21.34825,,06/16/22
21.0495,21.68425,21.83475,21.00625,,06/15/22
21.07375,21.105,21.37875,20.90275,,06/14/22
21.99,21.0765,21.99725,20.986,,06/13/22
21.9,21.9,21.9,21.9,,06/12/22
21.9,21.9,21.9,21.9,,06/11/22
21.7145,21.9,21.985,21.315,,06/10/22
22.041,21.6855,22.155,21.565,,06/09/22
22.23525,22.05825,22.24175,21.81825,,06/08/22
22.07925,22.23025,22.295,21.8875,,06/07/22
21.942,22.08025,22.5025,21.897,,06/06/22
21.94,21.94,21.94,21.94,,06/05/22
21.94,21.94,21.94,21.94,,06/04/22
22.32775,21.94,22.48575,21.855,,06/03/22
21.8175,22.305,22.355,21.76,,06/02/22
21.573,21.825,21.9735,21.441,,06/01/22
21.99,21.56,22,21.505,,05/31/22
22.08,21.97125,22.3025,21.93425,,05/30/22
22.13,22.13,22.13,22.13,,05/29/22
22.13,22.13,22.13,22.13,,05/28/22
22.01325,22.13,22.43775,21.93825,,05/27/22
21.99425,22.0155,22.07,21.725,,05/26/22
22.10125,21.9935,22.14,21.74,,05/25/22
21.79325,22.116,22.19375,21.665,,05/24/22
21.84075,21.79575,22.185,21.685,,05/23/22
21.765,21.765,21.765,21.765,,05/22/22
21.7625,21.7625,21.7625,21.7625,,05/21/22
21.94775,21.7625,22.085,21.615,,05/20/22
21.422,21.925,21.975,21.295,,05/19/22
21.63325,21.4205,21.755,21.375,,05/18/22
21.62325,21.635,21.925,21.525,,05/17/22
21.09725,21.624,21.685,20.87675,,05/16/22
21.09925,21.09925,21.09925,21.09925,,05/15/22
21.09925,21.09925,21.09925,21.09925,,05/14/22
20.72975,21.09925,21.11375,20.5,,05/13/22
21.5625,20.68875,21.6525,20.6275,,05/12/22
21.32625,21.545,21.9325,21.245,,05/11/22
21.825,21.265,22.105,21.1925,,05/10/22
22.35825,21.7775,22.365,21.69525,,05/09/22
22.36,22.36,22.36,22.36,,05/08/22
