Open,Close,High,Low,Volume,Date
22.36,22.36,22.36,22.36,,05/07/22
22.505,22.36,22.64025,22.14,,05/06/22
22.96625,22.5175,23.2625,22.3225,,05/05/22
22.61,22.98,23.08275,22.2225,,05/04/22
22.65,22.125,22.83525,22.125,,05/03/22
22.85,22.6425,22.85,22.13175,,05/02/22
22.77,22.77,22.77,22.77,,05/01/22
23.185,22.77,23.56,22.68375,,04/29/22
23.35375,23.425,23.735,22.90075,,04/28/22
23.265,23.115,23.68,23.115,,04/27/22
23.66625,23.165,23.92825,23.165,,04/26/22
24.16625,23.165,24.17375,23.165,,04/25/22
24.065,24.065,24.065,24.065,,04/24/22
24.065,24.065,24.065,24.065,,04/23/22
24.645,24.065,24.67,24.065,,04/22/22
25.17875,24.43,25.18375,24.065,,04/21/22
25.18375,24.715,25.28,24.715,,04/20/22
24.64975,25.0075,26.00375,24.64975,,04/19/22
25.665,25.8675,26.215,25.665,,04/18/22
25.665,25.665,25.665,25.665,,04/17/22
25.665,25.665,25.665,25.665,,04/16/22
24.915,25.665,25.665,24.915,,04/15/22
25.73,25.6725,25.875,25.3,,04/14/22
25.39325,25.74125,25.82,25.3525,,04/13/22
25.07375,25.38425,25.595,24.86875,,04/12/22
24.81875,25.0925,25.36275,24.67825,,04/11/22
23.915,23.915,23.915,23.915,,04/10/22
23.915,23.915,23.915,23.915,,04/09/22
24.60325,23.915,24.805,23.915,,04/08/22
24.43025,24.62825,24.66125,24.26375,,04/07/22
24.36825,24.43075,24.561,24.1225,,04/06/22
24.55225,24.3125,24.9395,24.22575,,04/05/22
24.63375,24.54,24.8425,24.11,,04/04/22
23.915,23.915,23.915,23.915,,04/03/22
24.803,23.915,24.8625,23.915,,04/01/22
24.88125,24.8375,25.08825,23.915,,03/31/22
24.7925,23.915,25.05925,23.915,,03/30/22
24.89375,23.915,25.015,23.915,,03/29/22
25.5175,24.815,25.57725,24.315,,03/28/22
24.315,24.315,24.315,24.315,,03/27/22
25.5575,24.33,25.72875,24.33,,03/25/22
25.165,25.54825,25.8325,24.315,,03/24/22
24.7725,25.16175,25.19875,24.68375,,03/23/22
25.2225,24.79625,25.37925,24.605,,03/22/22
24.97125,25.23325,25.29775,24.91,,03/21/22
24.975,25.01,25.14,24.9575,,03/20/22
25.3375,24.975,25.4425,24.84,,03/18/22
25.09,25.33375,25.54,25.07,,03/17/22
24.90875,25.0825,25.125,24.507,,03/16/22
25.08375,24.88125,25.11875,24.515,,03/15/22
25.65375,25.085,25.76125,24.94125,,03/14/22
25.82025,25.6975,25.93625,25.57875,,03/13/22
25.935,25.82025,25.985,25.43125,,03/11/22
25.72625,25.9225,26.05,25.3425,,03/10/22
26.455,25.80925,26.7675,25.4075,,03/09/22
25.675,26.06325,26.9175,25.3725,,03/08/22
25.98375,26.105,26.13875,25.304,,03/07/22
25.7025,25.7025,25.7025,25.7025,,03/06/22
25.7025,25.7025,25.7025,25.7025,,03/05/22
25.182,25.7025,25.735,25.0525,,03/04/22
25.2945,25.1975,25.46625,24.96875,,03/03/22
25.37375,24.52825,25.3775,24.52825,,03/02/22
24.45375,25.385,25.5,24.2825,,03/01/22
24.6275,24.4725,24.63825,24.10675,,02/28/22
24.27875,24.27875,24.27875,24.27875,,02/27/22
24.305,24.27875,24.49425,23.87325,,02/25/22
24.55,24.2275,25.61,23.895,,02/24/22
24.1475,24.58,24.58,24.02575,,02/23/22
24.06625,24.11275,24.34175,23.90325,,02/22/22
23.8015,24.215,24.215,23.69275,,02/21/22
23.96125,23.96125,23.96125,23.96125,,02/20/22
23.81025,23.96125,24.0705,23.68275,,02/18/22
23.62075,24.235,24.235,23.42025,,02/17/22
23.38525,23.6025,24.235,23.28,,02/16/22
23.8575,23.40225,23.9775,23.1,,02/15/22
23.5425,23.83875,23.9275,23.5425,,02/14/22
23.5675,23.5675,23.5675,23.5675,,02/13/22
23.19,23.5675,23.675,22.86125,,02/11/22
23.2975,23.16375,23.705,23.163,,02/10/22
23.18,23.31375,23.345,23.09075,,02/09/22
23.01375,23.18075,23.2525,22.77025,,02/08/22
22.569,23.385,23.385,22.55,,02/07/22
22.47025,22.47025,22.47025,22.47025,,02/06/22
22.47175,22.47025,22.47175,22.47025,,02/05/22
22.428,22.47225,22.63425,22.13,,02/04/22
22.63075,22.43775,22.65075,22.03325,,02/03/22
22.62625,22.6525,22.8575,22.47675,,02/02/22
22.475,22.6425,23.04,22.40275,,02/01/22
22.30825,22.46625,22.62825,22.24775,,01/31/22
24.235,24.235,24.235,24.235,,01/30/22
22.505,24.235,24.235,22.505,,01/29/22
22.78925,22.49,22.8075,22.16,,01/28/22
23.54375,22.78625,23.59075,22.5725,,01/27/22
23.83675,23.54475,24.385,23.435,,01/26/22
23.9725,23.80525,23.974,23.60375,,01/25/22
24.21075,24.985,24.985,23.56575,,01/24/22
24.305,24.305,24.305,24.305,,01/23/22
24.305,24.305,24.305,24.305,,01/22/22
24.47875,24.305,24.5595,24.17675,,01/21/22
24.14625,24.47325,24.68725,24.07775,,01/20/22
23.46375,24.18,24.205,23.3875,,01/19/22
23.00425,23.47,23.625,22.803,,01/18/22
22.925,23.22,23.22,22.835,,01/17/22
22.815,22.815,22.815,22.815,,01/16/22
23.07025,22.815,23.30325,22.815,,01/14/22
23.15325,23.07625,23.265,22.9945,,01/13/22
22.76575,23.1425,23.21425,22.64425,,01/12/22
22.465,22.935,22.935,22.44675,,01/11/22
22.34225,22.45925,22.51,22.19425,,01/10/22
22.465,22.465,22.465,22.465,,01/09/22
22.2025,22.465,22.465,21.965,,01/07/22
22.76175,22.22125,22.815,22.00175,,01/06/22
23.0465,22.77075,23.245,22.72875,,01/05/22
22.8975,23.05,23.092,22.66,,01/04/22
23.20575,22.9,23.29525,22.565,,01/03/22
23.31,23.31,23.31,23.31,,01/02/22
23,23.17125,23.305,23,,12/31/21
22.82875,23.055,23.10225,22.60075,,12/30/21
23.00325,23.085,23.1525,22.58925,,12/29/21
23.06,23.01875,23.4175,22.96275,,12/28/21
22.7925,23.0625,23.10675,22.647,,12/27/21
22.9925,22.9925,22.9925,22.9925,,12/26/21
23.1925,22.9925,23.1925,22.8075,,12/24/21
22.8025,23.19,23.19,22.66325,,12/23/21
22.5,22.805,22.83,22.4425,,12/22/21
22.28,22.515,22.774,22.18825,,12/21/21
22.40375,22.2375,22.44875,22.195,,12/20/21
22.37,22.37,22.37,22.37,,12/19/21
22.37,22.37,22.37,22.37,,12/18/21
22.4675,22.37,22.68125,22.3625,,12/17/21
22.10125,22.495,22.5325,21.9275,,12/16/21
21.9575,22.07725,22.1125,21.43875,,12/15/21
22.32625,21.94825,22.33625,21.70325,,12/14/21
22.28875,22.33575,22.40875,22.15,,12/13/21
22.178,22.178,22.178,22.178,,12/12/21
22.178,22.178,22.178,22.178,,12/11/21
21.98425,22.178,22.2075,21.82375,,12/10/21
22.445,21.9575,22.46575,21.8625,,12/09/21
22.50325,22.45625,22.55575,22.31175,,12/08/21
22.3925,22.47925,22.595,22.045,,12/07/21
22.51075,22.015,22.6,22.015,,12/06/21
22.015,22.015,22.015,22.015,,12/05/21
22.015,22.015,22.015,22.015,,12/04/21
22.42175,22.015,22.5525,22.015,,12/03/21
22.33125,22.015,22.4875,22.015,,12/02/21
22.86425,22.32,23.01975,22.1925,,12/01/21
22.91125,22.845,23.295,22.6925,,11/30/21
23.1375,23.08,23.4325,22.7575,,11/29/21
23.1475,23.1475,23.1475,23.1475,,11/28/21
23.5425,23.1475,23.715,22.9275,,11/26/21
23.545,23.505,23.715,23.505,,11/25/21
23.65325,23.54825,23.673,23.39775,,11/24/21
24.22975,23.01,24.3175,23.01,,11/23/21
24.57375,23.865,24.878,23.865,,11/22/21
24.60625,23.915,24.60625,23.915,,11/21/21
24.60625,24.60625,24.60625,24.60625,,11/20/21
24.8055,24.60625,24.96925,24.55,,11/19/21
25.06575,23.865,25.15025,23.865,,11/18/21
24.80725,25.0445,25.2,24.725,,11/17/21
25.084,24.8225,25.39,24.76575,,11/16/21
25.365,24.865,25.365,24.725,,11/15/21
25.3,25.3,25.3,25.3,,11/14/21
25.2225,25.3,25.36,24.85375,,11/12/21
24.6275,25.25875,25.25875,24.58825,,11/11/21
24.31025,24.495,25.115,23.865,,11/10/21
24.44425,24.37,24.985,24.04,,11/09/21
24.155,24.535,24.535,24.05625,,11/08/21
24.535,24.175,24.535,24.175,,11/07/21
24.535,24.535,24.535,24.535,,11/06/21
23.7775,24.535,24.535,23.658,,11/05/21
23.58875,23.7575,24.03225,23.44,,11/04/21
23.505,23.58,23.6175,23.025,,11/03/21
24.00325,23.504,24.05575,23.385,,11/02/21
23.79875,24.015,24.52,23.74575,,11/01/21
24.505,23.7825,24.505,23.77975,,10/31/21
23.87475,23.87475,23.87475,23.87475,,10/30/21
24.07875,23.87475,24.08025,23.65925,,10/29/21
24.06,24.09125,24.23225,23.96,,10/28/21
24.1575,24.045,24.23425,23.85,,10/27/21
24.57075,24.1375,24.57075,23.88125,,10/26/21
24.3325,24.55825,24.60825,24.29775,,10/25/21
24.025,24.055,24.055,24.025,,10/24/21
24.025,24.025,24.025,24.025,,10/23/21
24.1525,24.025,24.805,24.025,,10/22/21
24.33175,24.175,24.46875,24.0025,,10/21/21
23.65875,24.2925,24.41325,23.56825,,10/20/21
23.205,22.865,24.1155,22.865,,10/19/21
23.37775,23.2,23.445,23.0125,,10/18/21
23.31525,23.31525,23.31525,23.31525,,10/17/21
23.52975,23.31525,23.58275,23.07375,,10/15/21
23.08825,23.5175,23.575,22.89825,,10/14/21
22.5775,23.0925,23.24,22.5175,,10/13/21
22.58125,22.56,22.73,22.3505,,10/12/21
22.59425,22.5775,22.8175,22.5075,,10/11/21
22.6575,22.6575,22.6575,22.6575,,10/10/21
22.6025,22.6575,23.17175,22.43275,,10/08/21
22.64875,22.5925,22.79775,22.39,,10/07/21
22.625,22.755,22.755,22.215,,10/06/21
22.6375,22.63375,22.66,22.3815,,10/05/21
22.53375,22.6775,22.75125,22.28525,,10/04/21
22.53,22.53,22.53,22.53,,10/03/21
22.18,22.53,22.58,21.99325,,10/01/21
21.5325,22.1775,22.2275,21.4745,,09/30/21
22.46,21.115,22.54,21.115,,09/29/21
22.63,22.4675,22.66525,22.11175,,09/28/21
22.43875,22.115,22.823,22.115,,09/27/21
22.42875,22.42875,22.42875,22.42875,,09/26/21
22.42875,22.42875,22.42875,22.42875,,09/25/21
22.5525,22.42875,22.7925,22.106,,09/24/21
22.7325,22.515,22.87375,22.4725,,09/23/21
22.50425,22.695,23.1325,22.463,,09/22/21
22.2825,22.49,22.7075,22.23375,,09/21/21
22.4125,22.265,22.503,22.0625,,09/20/21
22.40375,22.5625,22.57,22.40375,,09/19/21
22.92075,22.40375,23.1275,22.35,,09/17/21
23.849,22.9025,23.955,22.60525,,09/16/21
23.84175,23.8475,23.9025,23.662,,09/15/21
23.74675,23.86,23.9525,23.46325,,09/14/21
23.7825,23.735,23.8475,23.39275,,09/13/21
23.515,23.515,23.515,23.515,,09/12/21
23.515,23.515,23.515,23.515,,09/11/21
24.055,23.515,24.28625,23.515,,09/10/21
23.94825,24.315,24.315,23.85,,09/09/21
24.325,23.995,24.40775,23.9275,,09/08/21
24.6475,24.315,24.67,24.16625,,09/07/21
24.7475,24.67525,24.8125,24.64,,09/06/21
24.72,24.72,24.72,24.72,,09/05/21
24.72,24.72,24.72,24.72,,09/04/21
23.9025,24.72,24.86075,23.87525,,09/03/21
24.1475,24.335,24.335,23.7925,,09/02/21
23.90125,24.16525,24.25925,23.755,,09/01/21
24.02325,23.904,24.1975,23.81675,,08/31/21
24.04625,24.0375,24.20275,23.91675,,08/30/21
24.0225,24.0225,24.0225,24.0225,,08/29/21
23.57625,24.0225,24.11025,23.35,,08/27/21
23.84275,23.5675,23.86625,23.4325,,08/26/21
23.83375,23.8475,23.88425,23.6275,,08/25/21
23.634,24.0375,24.0375,23.53275,,08/24/21
23.07675,23.64425,23.68275,22.97125,,08/23/21
23.24,23.02725,23.3225,22.88325,,08/20/21
23.52,23.21575,23.535,23.09525,,08/19/21
23.66875,23.515,23.82,23.29125,,08/18/21
23.855,23.6325,23.94575,23.585,,08/17/21
23.76625,23.84375,23.892,23.43025,,08/16/21
23.2025,23.74,23.82775,23.17075,,08/13/21
23.54,23.1755,23.55,23.018,,08/12/21
23.34825,23.57325,23.5825,23.20525,,08/11/21
23.44625,23.33525,23.67,23.2495,,08/10/21
24.3075,23.44625,24.3075,22.75275,,08/09/21
24.34325,24.34325,24.34325,24.34325,,08/08/21
24.34325,24.34325,24.34325,24.34325,,08/07/21
25.17125,24.34325,25.20375,24.2075,,08/06/21
25.4,25.7925,25.7925,25.08875,,08/05/21
25.5275,26.2925,26.2925,25.33825,,08/04/21
25.41225,25.5225,25.5825,25.2575,,08/03/21
25.505,25.43075,25.62875,25.30825,,08/02/21
25.4875,25.4875,25.4875,25.4875,,08/01/21
25.4875,25.4875,25.4875,25.4875,,07/31/21
25.54,25.4875,25.63575,25.34075,,07/30/21
24.9875,25.53375,25.79,24.9675,,07/29/21
24.704,24.965,25.00475,24.6425,,07/28/21
25.20775,24.785,25.25925,24.49125,,07/27/21
25.20375,25.465,25.465,25.1275,,07/26/21
25.42075,25.17875,25.46,25.015,,07/23/21
25.295,26.435,26.585,25.00825,,07/22/21
24.94825,25.275,25.3025,24.7695,,07/21/21
25.175,25.585,25.585,24.8125,,07/20/21
25.6525,25.20075,25.75575,25.005,,07/19/21
25.69075,26.585,26.585,25.69075,,07/18/21
26.335,25.69075,26.44275,25.596,,07/16/21
26.24925,26.805,26.805,26.16225,,07/15/21
25.9825,26.805,26.805,25.93775,,07/14/21
26.2125,25.985,26.805,25.9425,,07/13/21
26.1125,26.21875,26.26875,25.8705,,07/12/21
26.805,26.805,26.805,26.805,,07/11/21
26.805,26.805,26.805,26.805,,07/10/21
25.9425,26.805,26.805,25.77125,,07/09/21
26.15625,26.805,26.805,25.81175,,07/08/21
26.145,26.1475,26.42825,25.995,,07/07/21
26.8425,26.14875,26.8425,26.02,,07/06/21
26.4575,26.835,26.835,26.37675,,07/05/21
26.57,26.5625,26.585,26.55875,,07/04/21
26.585,26.585,26.585,26.585,,07/03/21
26.03,26.585,26.585,25.97775,,07/02/21
26.13875,26.02375,26.38425,25.94325,,07/01/21
25.805,26.1375,26.14,25.70625,,06/30/21
26.08625,25.765,26.11,25.5725,,06/29/21
26.11,26.095,26.215,25.81,,06/28/21
25.885,26.685,26.685,25.885,,06/27/21
25.975,25.885,26.28425,25.885,,06/25/21
25.8925,25.93,26.13,25.81925,,06/24/21
25.8,25.8825,26.26325,25.7525,,06/23/21
25.985,25.7625,26.02575,25.71925,,06/22/21
25.89,25.9475,26.0775,25.5675,,06/21/21
25.98625,25.8,26.4535,25.77,,06/18/21
27.00625,25.90625,27.2385,25.77175,,06/17/21
27.66875,26.99575,27.81425,26.80825,,06/16/21
27.87,27.665,27.8855,27.41325,,06/15/21
27.95,27.85375,28.00175,27.47825,,06/14/21
27.91875,27.91875,27.91875,27.91875,,06/12/21
28.0025,27.91875,28.27425,27.88825,,06/11/21
27.7775,28.00325,28.015,27.47425,,06/10/21
27.60075,27.7675,27.98075,27.52725,,06/09/21
27.89,27.62125,27.97175,27.52175,,06/08/21
27.76025,27.88875,27.9375,27.478,,06/07/21
27.795,27.795,27.795,27.795,,06/06/21
27.795,27.795,27.795,27.795,,06/05/21
27.4575,27.795,27.835,27.24625,,06/04/21
28.16175,27.43625,28.22,27.04775,,06/03/21
27.87625,28.17375,28.18,27.6925,,06/02/21
28.075,27.88625,28.5075,27.82375,,06/01/21
27.9425,28.0425,28.132,27.8825,,05/31/21
27.9125,27.9125,27.9125,27.9125,,05/30/21
27.8875,27.9125,27.96,27.40425,,05/28/21
27.67675,27.845,27.8775,27.49275,,05/27/21
27.99,27.67325,28.2225,27.62,,05/26/21
27.745,28.00375,28.01825,27.47875,,05/25/21
27.53125,27.77175,27.885,27.51,,05/24/21
27.065,27.065,27.065,27.065,,05/23/21
27.7675,27.065,28.04925,27.065,,05/21/21
27.73875,27.755,27.985,27.40425,,05/20/21
28.18,27.73625,28.2275,27.38,,05/19/21
28.21675,28.18,28.73975,28.02325,,05/18/21
27.425,28.175,28.2775,27.35575,,05/17/21
27.585,27.585,27.585,27.585,,05/16/21
27.105,27.585,27.585,26.83825,,05/14/21
27.04125,27.09375,27.23,26.74225,,05/13/21
27.624,27.0175,27.675,26.95375,,05/12/21
27.32375,27.6175,27.6575,27.10625,,05/11/21
27.51625,27.2925,27.8625,27.2325,,05/10/21
26.915,26.915,26.915,26.915,,05/09/21
26.915,26.915,26.915,26.915,,05/08/21
27.26875,26.915,27.64,26.915,,05/07/21
26.50625,27.3075,27.44175,26.18425,,05/06/21
26.475,26.485,26.62,26.11375,,05/05/21
26.9,26.51625,27.094,26.09975,,05/04/21
25.87625,26.895,26.985,25.81375,,05/03/21
25.915,25.915,25.915,25.915,,05/02/21
25.915,25.915,25.915,25.915,,05/01/21
26.09,25.915,26.18525,25.8025,,04/30/21
26.2425,26.10125,26.465,25.75825,,04/29/21
26.26375,26.2025,26.295,25.835,,04/28/21
26.215,26.265,26.4505,26.0525,,04/27/21
25.98,26.2175,26.2175,25.86575,,04/26/21
25.565,25.565,25.565,25.565,,04/25/21
26.14875,25.565,26.37825,25.565,,04/23/21
26.56625,26.16875,26.58,25.97775,,04/22/21
25.845,26.5525,26.63,25.76875,,04/21/21
25.81825,25.85,26.0875,25.68925,,04/20/21
25.92125,25.8175,26.2205,25.64175,,04/19/21
25.97,25.97,25.97,25.97,,04/17/21
25.87,25.97,26.28825,25.7625,,04/16/21
25.41075,25.84575,25.97775,25.3325,,04/15/21
25.35875,25.4225,25.52025,25.19925,,04/14/21
24.8325,25.33775,25.4525,24.70075,,04/13/21
25.245,24.8175,25.2725,24.71,,04/12/21
24.015,24.015,24.015,24.015,,04/11/21
24.015,24.015,24.015,24.015,,04/10/21
25.46775,24.015,25.48875,24.015,,04/09/21
25.155,25.44875,25.59,24.99425,,04/08/21
25.16125,25.1525,25.2675,24.86,,04/07/21
24.89125,24.015,25.28375,24.015,,04/06/21
25.005,24.88125,25.06675,24.6175,,04/05/21
24.9725,24.9725,24.9725,24.9725,,04/04/21
24.43425,24.9725,24.9775,24.25625,,04/01/21
24.01625,24.4125,24.50825,23.78875,,03/31/21
24.6825,24.02225,24.725,23.865,,03/30/21
25.0575,24.6475,25.08925,24.4805,,03/29/21
25.385,25.385,25.385,25.385,,03/28/21
25.12275,25.385,25.385,24.885,,03/26/21
25.05,25.12175,25.1725,24.42725,,03/25/21
25.06775,25.04675,25.35325,24.99925,,03/24/21
25.7875,25.07625,25.82375,25.00975,,03/23/21
25.885,25.77375,25.95425,25.4125,,03/22/21
26.385,25.965,26.385,25.965,,03/21/21
26.385,26.385,26.385,26.385,,03/20/21
25.98125,26.385,26.385,25.88175,,03/19/21
26.36075,26.0425,26.675,25.8475,,03/18/21
25.9525,26.3625,26.505,25.7735,,03/17/21
26.22575,25.9425,26.296,25.8375,,03/16/21
26.0275,26.2275,26.28675,25.8125,,03/15/21
26.58,26.025,26.58,25.9375,,03/14/21
26.6,26.6,26.6,26.6,,03/13/21
26.09875,26.6,26.6,25.385,,03/12/21
26.19775,26.12375,26.44375,25.9025,,03/11/21
25.93525,26.21,26.215,25.5575,,03/10/21
25.1925,25.925,26.12,25.05675,,03/09/21
25.48625,25.12275,25.89125,24.9725,,03/08/21
25.24,25.24,25.24,25.24,,03/07/21
25.36875,25.24,25.44,24.8375,,03/05/21
26.1125,25.39375,26.2975,25.08475,,03/04/21
26.755,26.08,26.8075,25.87,,03/03/21
26.52625,26.75025,26.88325,25.85625,,03/02/21
26.77375,26.56125,27.04925,26.43125,,03/01/21
26.6775,25.56,26.6775,25.52,,02/28/21
27.4675,26.6775,27.5915,26.14175,,02/26/21
27.84125,27.41625,28.1925,27.26825,,02/25/21
27.645,27.9525,28.01375,27.32825,,02/24/21
28.1775,27.685,28.31225,27.32625,,02/23/21
27.5375,28.1525,28.2725,27.30125,,02/22/21
27.275,27.275,27.275,27.275,,02/21/21
27.04275,27.275,27.59,25.82,,02/19/21
27.38375,27.03375,27.5005,26.87,,02/18/21
27.20125,27.395,27.42025,26.85075,,02/17/21
27.609,27.23375,27.94125,26.8475,,02/16/21
27.50125,27.595,27.68875,27.37075,,02/15/21
27.355,27.78,27.78,27.355,,02/14/21
27.355,27.355,27.355,27.355,,02/13/21
26.9775,27.355,27.39925,26.865,,02/12/21
27.05,26.97925,27.27275,26.70825,,02/11/21
27.2675,27.04375,27.49175,26.8815,,02/10/21
27.27,27.265,27.79825,27.10675,,02/09/21
27.23375,27.27425,27.5575,26.8625,,02/08/21
26.9025,26.9025,26.9025,26.9025,,02/07/21
26.34175,26.9025,27.02625,26.20875,,02/05/21
26.90125,26.35,26.92875,25.91975,,02/04/21
26.82,26.90575,27.175,26.48125,,02/03/21
28.74575,26.7275,28.85025,26.285,,02/02/21
28.62,28.9875,29.96675,28.06425,,02/01/21
27.705,27.705,27.705,27.705,,01/31/21
27.705,27.705,27.705,27.705,,01/30/21
26.53525,27.705,27.705,26.0575,,01/29/21
25.25525,26.51925,26.8925,24.875,,01/28/21
25.46375,25.26025,25.48575,24.715,,01/27/21
25.32,25.46275,25.6325,25.20875,,01/26/21
