Open,Close,High,Low,Volume,Date
17.83625,17.265,17.895,17.265,,09/27/19
17.91,17.82625,18.04875,17.76125,,09/26/19
18.65125,17.805,18.68625,17.805,,09/25/19
18.65375,18.6075,18.73125,18.265,,09/24/19
17.96375,18.6475,18.70375,17.95875,,09/23/19
17.9925,17.9925,17.9925,17.9925,,09/22/19
17.80375,17.9925,17.9925,17.76375,,09/20/19
17.73125,17.7925,17.9325,17.61875,,09/19/19
18.01875,17.7475,18.04125,17.5425,,09/18/19
17.84375,18.01625,18.09,17.7575,,09/17/19
17.73875,17.85125,17.9875,17.69125,,09/16/19
18.07375,17.355,18.19,17.355,,09/13/19
18.10625,18.095,18.47,18.01625,,09/12/19
18.03625,17.795,18.24125,17.795,,09/11/19
18.0125,18,18.18,17.78875,,09/10/19
18.0675,17.955,18.30125,17.95375,,09/09/19
18.185,18.185,18.185,18.185,,09/08/19
18.6675,18.185,18.79,17.99125,,09/06/19
19.52625,18.66125,19.575,18.5775,,09/05/19
19.2525,19.59875,19.6475,19.2075,,09/04/19
18.445,19.2675,19.29125,18.34625,,09/03/19
18.43875,18.485,18.55,18.27875,,09/02/19
18.3775,18.3775,18.3775,18.3775,,09/01/19
18.25625,18.3775,18.47625,18.07125,,08/30/19
18.34,18.27125,18.64875,18.065,,08/29/19
18.1825,18.355,18.49875,18.0775,,08/28/19
17.65875,18.19375,18.21125,17.63875,,08/27/19
17.65625,17.66625,17.77125,17.53625,,08/26/19
17.44,17.44,17.44,17.44,,08/25/19
17.05375,17.44,17.4825,16.985,,08/23/19
17.135,17.0475,17.1525,16.94875,,08/22/19
17.14375,17.12125,17.19875,17,,08/21/19
16.89875,17.165,17.19125,16.86375,,08/20/19
17.11125,17.1275,17.135,16.86,,08/19/19
17.105,17.105,17.105,17.105,,08/18/19
17.26625,17.105,17.33375,17.055,,08/16/19
17.24,17.2675,17.385,17.12,,08/15/19
16.9825,17.215,17.31875,16.88125,,08/14/19
17.0725,16.96375,17.51,16.55125,,08/13/19
16.97,17.06375,17.1575,16.82,,08/12/19
16.9675,16.9675,16.9675,16.9675,,08/11/19
16.98125,16.9675,17.135,16.87,,08/09/19
17.07125,16.93375,17.20375,16.81375,,08/08/19
16.45125,17.10875,17.24,16.44625,,08/07/19
16.45375,16.7425,16.7425,16.35875,,08/06/19
16.21625,16.39375,16.55875,16.1325,,08/05/19
16.2075,16.2075,16.2075,16.2075,,08/04/19
16.33125,16.2075,16.35125,16.05875,,08/02/19
16.27875,16.34,16.385,15.93,,08/01/19
16.56625,16.26375,16.57375,16.21,,07/31/19
16.4575,16.6425,16.6425,16.405,,07/30/19
16.41125,16.5425,16.5425,16.33875,,07/29/19
16.38625,16.38625,16.38625,16.38625,,07/28/19
16.43375,16.38625,16.515,16.34375,,07/26/19
16.58375,16.41125,16.64875,16.33375,,07/25/19
16.39125,16.5975,16.64,16.3325,,07/24/19
16.35625,16.40375,16.53,16.185,,07/23/19
16.2325,16.36125,16.43,16.17375,,07/22/19
16.20875,16.20875,16.20875,16.20875,,07/21/19
16.3875,16.20875,16.58,16.07,,07/19/19
15.96375,16.3475,16.35,15.92375,,07/18/19
15.57375,15.96875,15.99375,15.5275,,07/17/19
15.41125,15.55125,15.695,15.3225,,07/16/19
15.2375,15.38125,15.41,15.17125,,07/15/19
15.22875,15.22875,15.22875,15.22875,,07/14/19
15.1225,15.22875,15.25375,15.0575,,07/12/19
15.25,15.0975,15.31875,15.0975,,07/11/19
15.10625,15.24375,15.28625,15.0475,,07/10/19
15.03125,15.11875,15.13375,14.95375,,07/09/19
15.005,15.0325,15.12375,14.96625,,07/08/19
14.99625,14.99625,14.99625,14.99625,,07/07/19
15.29125,14.99625,15.33875,14.9025,,07/05/19
15.29875,15.24,15.3375,15.225,,07/04/19
15.34625,15.3075,15.45375,15.20625,,07/03/19
15.145,15.3125,15.325,15.05375,,07/02/19
15.205,14.905,15.30375,14.905,,07/01/19
15.32,15.32,15.32,15.32,,06/30/19
15.26,15.32,15.3375,15.2175,,06/28/19
15.275,15.2575,15.3025,15.16875,,06/27/19
15.3625,15.265,15.3625,15.1825,,06/26/19
15.4425,15.37,15.5125,15.28375,,06/25/19
15.3575,15.4425,15.47125,15.30125,,06/24/19
15.5925,15.5925,15.5925,15.5925,,06/23/19
15.44,15.5925,15.5925,15.17125,,06/21/19
15.1575,15.425,15.51125,15.12875,,06/20/19
15.00875,15.1675,15.17625,14.92125,,06/19/19
14.84625,15.03,15.08625,14.82,,06/18/19
14.88125,14.8425,14.9075,14.7825,,06/17/19
14.8075,14.8075,14.8075,14.8075,,06/16/19
14.9125,14.8075,15.12,14.8025,,06/14/19
14.79125,14.9925,14.9925,14.7475,,06/13/19
14.74625,14.9925,14.9925,14.73125,,06/12/19
14.71125,14.7425,14.79875,14.65625,,06/11/19
14.9825,14.7025,15.01,14.65125,,06/10/19
15.01375,15.01375,15.01375,15.01375,,06/09/19
14.90875,15.01375,15.15125,14.86,,06/07/19
14.83,14.9925,15,14.755,,06/06/19
14.82125,14.80375,15.04,14.77125,,06/05/19
14.78625,14.81625,14.85375,14.66875,,06/04/19
14.59125,14.9125,14.9125,14.585,,06/03/19
14.57375,14.57375,14.57375,14.57375,,06/02/19
14.52125,14.57375,14.67,14.485,,05/31/19
14.425,14.52875,14.5725,14.3675,,05/30/19
14.37,14.43,14.48125,14.35125,,05/29/19
14.5825,14.3525,14.6075,14.30125,,05/28/19
14.57875,14.58875,14.63,14.56125,,05/27/19
14.56625,14.56625,14.56625,14.56625,,05/26/19
14.60125,14.56625,14.6125,14.54,,05/24/19
14.44875,14.59625,14.64875,14.42375,,05/23/19
14.45125,14.3275,14.50125,14.3275,,05/22/19
14.46,14.4525,14.48,14.3825,,05/21/19
14.42875,14.3875,14.48125,14.3875,,05/20/19
14.3875,14.3875,14.3875,14.3875,,05/19/19
14.56,14.3875,14.56125,14.3875,,05/17/19
14.7925,14.3875,14.82375,14.3875,,05/16/19
14.79625,14.7975,14.85625,14.7675,,05/15/19
14.77625,14.79125,14.85625,14.7425,,05/14/19
14.77875,14.76625,14.80625,14.6275,,05/13/19
14.77625,14.77625,14.77625,14.77625,,05/12/19
14.7725,14.77625,14.84125,14.74,,05/10/19
14.845,14.4875,14.86625,14.4875,,05/09/19
14.905,14.8325,14.96875,14.8275,,05/08/19
14.89625,14.90375,14.9425,14.8025,,05/07/19
14.93125,14.9275,14.975,14.7675,,05/06/19
14.4875,14.4875,14.4875,14.4875,,05/05/19
14.62625,14.4875,14.975,14.4875,,05/03/19
14.69,14.4875,14.72625,14.4875,,05/02/19
14.95,14.68125,14.9625,14.61125,,05/01/19
14.92375,14.9575,15.01125,14.82125,,04/30/19
15.06625,14.91375,15.0725,14.885,,04/29/19
15.0825,15.0825,15.0825,15.0825,,04/28/19
15.0825,15.0825,15.0825,15.0825,,04/27/19
14.945,15.0825,15.0825,14.945,,04/26/19
14.945,14.94375,15.01125,14.87125,,04/25/19
14.83875,14.8775,14.9925,14.7975,,04/24/19
15.02375,14.8075,15.0375,14.75375,,04/23/19
15.01375,15.0075,15.085,15.00125,,04/22/19
14.9075,14.9075,14.9075,14.9075,,04/21/19
14.9575,14.9075,14.9575,14.9075,,04/19/19
14.9875,14.9075,15.03375,14.9075,,04/18/19
15.00625,14.985,15.09875,14.92875,,04/17/19
14.99875,14.7975,15.02375,14.7975,,04/16/19
14.99375,14.835,15.0375,14.8275,,04/15/19
14.97125,14.97125,14.97125,14.97125,,04/14/19
14.97625,14.97125,15.1125,14.9575,,04/12/19
15.23,14.97125,15.255,14.9125,,04/11/19
15.22625,15.3125,15.3125,15.1525,,04/10/19
15.25625,15.22,15.34,15.21625,,04/09/19
15.12375,15.24875,15.3025,15.12125,,04/08/19
15.10875,15.10875,15.10875,15.10875,,04/07/19
15.15875,15.10875,15.20625,15.0775,,04/05/19
15.13875,15.15125,15.18125,14.90625,,04/04/19
15.11875,15.3925,15.3925,15.0425,,04/03/19
15.1025,15.12375,15.12375,14.94375,,04/02/19
15.13625,15.10625,15.2125,15.065,,04/01/19
15.0575,15.0575,15.0575,15.0575,,03/31/19
15.03,15.0575,15.20125,14.9875,,03/29/19
15.28125,15.03,15.33375,14.98375,,03/28/19
15.44,15.2875,15.48125,15.1075,,03/27/19
15.5425,15.4375,15.55875,15.1075,,03/26/19
15.4125,15.54375,15.58375,15.39375,,03/25/19
15.44125,15.4225,15.445,15.415,,03/24/19
15.4725,15.44125,15.55,15.36875,,03/22/19
15.495,15.47375,15.6375,15.3875,,03/21/19
15.37375,15.49,15.55,15.275,,03/20/19
15.34,15.37375,15.4475,15.325,,03/19/19
15.3,15.345,15.46,15.22625,,03/18/19
15.2925,15.2975,15.30375,15.2925,,03/17/19
15.19375,15.2925,15.39375,15.175,,03/15/19
15.46,15.195,15.46375,15.14,,03/14/19
15.43625,15.46,15.5375,15.42875,,03/13/19
15.3175,15.43625,15.47625,15.30375,,03/12/19
15.31625,15.32125,15.35375,15.2175,,03/11/19
14.9075,15.31125,15.32625,14.9075,,03/10/19
15.03375,14.9075,15.36625,14.9075,,03/08/19
15.08375,14.925,15.12,14.9075,,03/07/19
15.13375,15.0575,15.15625,15.0525,,03/06/19
15.08875,14.9075,15.1675,14.9075,,03/05/19
15.23875,15.0875,15.27625,15.06875,,03/04/19
15.1375,15.1375,15.1375,15.1375,,03/03/19
15.61625,15.1375,15.63375,15.1375,,03/01/19
15.74625,15.5075,15.82375,15.5075,,02/28/19
15.93375,15.7925,15.9425,15.70625,,02/27/19
15.89375,15.705,15.93875,15.705,,02/26/19
15.91875,15.89375,16.005,15.8575,,02/25/19
15.91875,15.91875,15.91875,15.91875,,02/24/19
15.82375,15.91875,15.975,15.81375,,02/22/19
16.06625,15.705,16.10625,15.705,,02/21/19
15.98,16.2425,16.2425,15.96875,,02/20/19
15.80875,15.99375,16.00375,15.74625,,02/19/19
15.78125,15.8075,15.8575,15.76375,,02/18/19
15.445,15.445,15.445,15.445,,02/17/19
15.6325,15.445,15.8075,15.445,,02/15/19
15.5775,15.445,15.69,15.445,,02/14/19
15.7175,15.445,15.81125,15.445,,02/13/19
15.70375,15.6525,15.8325,15.6525,,02/12/19
15.82,15.705,15.83875,15.675,,02/11/19
15.8525,15.8525,15.8525,15.8525,,02/10/19
15.73,15.8525,15.865,15.66375,,02/08/19
15.67875,15.555,15.7575,15.555,,02/07/19
15.83875,15.675,15.8675,15.64625,,02/06/19
15.86125,15.555,15.92875,15.555,,02/05/19
15.91125,15.86625,15.92375,15.695,,02/04/19
15.9,15.9,15.9,15.9,,02/03/19
16.05375,15.9,16.07875,15.895,,02/01/19
16.0775,16.06875,16.18625,15.99875,,01/31/19
15.85,16.0625,16.1025,15.82625,,01/30/19
15.74875,15.8375,15.915,15.72625,,01/29/19
15.73375,15.7425,15.81625,15.61375,,01/28/19
15.7475,15.7475,15.7475,15.7475,,01/27/19
15.3125,15.7475,15.75125,15.295,,01/25/19
15.3625,15.32,15.395,15.25,,01/24/19
15.335,15.2575,15.43375,15.2575,,01/23/19
15.27375,15.33625,15.35125,15.185,,01/22/19
15.34625,15.27125,15.365,15.19375,,01/21/19
15.125,15.125,15.125,15.125,,01/20/19
15.5375,15.125,15.58125,15.125,,01/18/19
15.5975,15.5375,15.615,15.46125,,01/17/19
15.5875,15.6075,15.64625,15.5,,01/16/19
15.655,15.57875,15.6975,15.54625,,01/15/19
15.6125,15.6525,15.66375,15.5525,,01/14/19
15.5975,15.5975,15.5975,15.5975,,01/13/19
15.57875,15.5975,15.73875,15.56375,,01/11/19
15.74875,15.5775,15.78375,15.55625,,01/10/19
15.6575,15.75125,15.775,15.58625,,01/09/19
15.66625,15.665,15.6875,15.5075,,01/08/19
15.725,15.8275,15.8275,15.62875,,01/07/19
15.71,15.71,15.71,15.71,,01/06/19
15.7425,15.71,15.86625,15.5975,,01/04/19
15.56,15.7425,15.755,15.4925,,01/03/19
15.49,15.53,15.605,15.3325,,01/02/19
15.3925,15.4925,15.51,15.32875,,12/31/18
15.385,15.385,15.385,15.385,,12/30/18
15.2325,15.385,15.39625,15.2275,,12/28/18
15.0375,15.2325,15.265,14.95125,,12/27/18
14.74,15.04,15.1725,14.72375,,12/26/18
14.6675,14.78275,14.80875,14.65875,,12/24/18
14.6325,14.6325,14.6325,14.6325,,12/23/18
14.77375,14.6325,14.7975,14.6125,,12/21/18
14.61625,14.76375,14.84125,14.56125,,12/20/18
14.64625,14.595,14.82125,14.555,,12/19/18
14.665,14.6375,14.72375,14.6175,,12/18/18
14.5725,14.66,14.70125,14.55375,,12/17/18
14.575,14.575,14.575,14.575,,12/16/18
14.73625,14.575,14.75125,14.49875,,12/14/18
14.74375,14.74625,14.80875,14.68875,,12/13/18
14.57125,14.74375,14.795,14.54375,,12/12/18
14.5475,14.56125,14.71875,14.52125,,12/11/18
14.6425,14.5275,14.645,14.48625,,12/10/18
14.6325,14.6325,14.6325,14.6325,,12/09/18
14.48125,14.6325,14.6475,14.44375,,12/07/18
14.49125,14.47625,14.5075,14.34625,,12/06/18
14.53875,14.49625,14.54625,14.425,,12/05/18
14.40125,14.52875,14.665,14.39375,,12/04/18
14.2575,14.385,14.56125,14.21,,12/03/18
14.18,14.18,14.18,14.18,,12/02/18
14.3025,14.18,14.3425,14.05625,,11/30/18
14.31625,14.3075,14.38375,14.2775,,11/29/18
14.1825,14.325,14.38875,14.12375,,11/28/18
14.25125,14.145,14.30625,14.1,,11/27/18
14.3175,14.2375,14.43875,14.22125,,11/26/18
14.49625,14.49625,14.49625,14.49625,,11/25/18
14.48875,14.49625,14.5075,14.19625,,11/23/18
14.49375,14.49,14.54375,14.45125,,11/22/18
14.33,14.495,14.555,14.2825,,11/21/18
14.42625,14.3225,14.49125,14.255,,11/20/18
14.415,14.42625,14.44125,14.355,,11/19/18
14.415,14.415,14.415,14.415,,11/18/18
14.295,14.415,14.42375,14.245,,11/16/18
14.14375,14.29375,14.3525,14.1,,11/15/18
14.01375,14.14125,14.18625,13.90125,,11/14/18
14.01875,13.99625,14.12625,13.96375,,11/13/18
14.1675,13.99375,14.21,13.99,,11/12/18
14.16,14.16,14.16,14.16,,11/11/18
14.43875,14.16,14.44125,14.11125,,11/09/18
14.57375,14.43,14.59,14.3925,,11/08/18
14.53875,14.56875,14.72125,14.49125,,11/07/18
14.655,14.53375,14.715,14.49625,,11/06/18
14.74875,14.645,14.77,14.6075,,11/05/18
14.7425,14.7425,14.7425,14.7425,,11/04/18
14.745,14.7425,14.91,14.6525,,11/02/18
14.2725,14.75,14.9825,14.2725,,11/01/18
14.4725,14.275,14.475,14.0575,,10/31/18
14.4725,14.4675,14.8375,14.38,,10/30/18
14.7,14.48375,14.765,14.425,,10/29/18
14.63375,14.7025,14.72125,14.63375,,10/28/18
14.63875,14.63375,14.77,14.58875,,10/26/18
14.69375,14.63375,14.77875,14.605,,10/25/18
14.75375,14.63375,14.805,14.63375,,10/24/18
14.57125,14.8725,14.8725,14.52125,,10/23/18
14.665,14.63375,14.69125,14.52375,,10/22/18
14.6375,14.6375,14.6375,14.6375,,10/21/18
14.57375,14.6375,14.7175,14.56125,,10/19/18
14.585,14.57875,14.65375,14.45875,,10/18/18
14.66625,14.61375,14.72375,14.59875,,10/17/18
14.70875,14.665,14.845,14.61875,,10/16/18
14.60875,14.6925,14.77625,14.6075,,10/15/18
14.60375,14.60375,14.60375,14.60375,,10/14/18
14.58875,14.60375,14.70625,14.52,,10/12/18
14.32125,14.58875,14.625,14.26375,,10/11/18
14.39,14.2975,14.43,14.25,,10/10/18
14.3925,14.3925,14.44,14.275,,10/09/18
14.505,14.36875,14.51125,14.27625,,10/08/18
14.6425,14.6425,14.6425,14.6425,,10/07/18
14.60125,14.6425,14.71625,14.52,,10/05/18
14.64125,14.59625,14.7625,14.53875,,10/04/18
14.71625,14.63375,14.82625,14.625,,10/03/18
14.50375,14.6825,14.9125,14.44625,,10/02/18
14.66875,14.48375,14.68625,14.38125,,10/01/18
14.65375,14.65375,14.65375,14.65375,,09/30/18
14.2575,14.65375,14.7175,14.24,,09/28/18
14.3525,14.24375,14.46125,14.19,,09/27/18
14.46625,14.3225,14.515,14.3225,,09/26/18
14.27375,14.46375,14.555,14.22625,,09/25/18
14.29,14.2575,14.3775,14.19625,,09/24/18
14.2575,14.2575,14.2575,14.2575,,09/23/18
14.31375,14.2575,14.43,14.16375,,09/21/18
14.25125,14.31875,14.3525,14.185,,09/20/18
14.155,14.2475,14.3375,14.14875,,09/19/18
14.185,14.15,14.23375,14.07875,,09/18/18
14.05875,14.175,14.25,14.05,,09/17/18
14.0475,14.0475,14.0475,14.0475,,09/16/18
14.185,14.0475,14.285,14.0475,,09/14/18
14.2525,14.3425,14.3525,14.1775,,09/13/18
14.135,14.25125,14.2825,14.075,,09/12/18
14.17,14.14375,14.22875,13.9425,,09/11/18
14.1425,14.18125,14.25125,14.0825,,09/10/18
14.1775,14.1775,14.1775,14.1775,,09/09/18
14.17,14.1775,14.255,14.07875,,09/07/18
14.1975,14.15125,14.30375,14.11625,,09/06/18
14.17375,14.1875,14.2325,14.1,,09/05/18
14.5,14.15875,14.5125,14.01625,,09/04/18
14.53625,14.49875,14.55125,14.39875,,09/03/18
14.53125,14.53125,14.53125,14.53125,,09/02/18
14.55875,14.53125,14.715,14.495,,08/31/18
14.75375,14.8825,14.8825,14.52,,08/30/18
14.745,14.8825,14.8825,14.66875,,08/29/18
14.89125,14.7075,15.00125,14.67625,,08/28/18
14.85125,14.9825,14.9825,14.75375,,08/27/18
14.815,14.815,14.815,14.815,,08/26/18
14.50125,14.815,14.875,14.4875,,08/24/18
14.7575,14.4375,14.7675,14.4375,,08/23/18
14.79375,14.74375,14.87875,14.6975,,08/22/18
14.7575,14.665,14.84625,14.665,,08/21/18
14.76625,14.7825,14.84125,14.655,,08/20/18
14.8425,14.8425,14.8425,14.8425,,08/19/18
14.65125,14.8425,14.8425,14.6025,,08/17/18
14.46875,14.64625,14.8325,14.345,,08/16/18
15.07125,14.43875,15.08125,14.37375,,08/15/18
15.01375,14.9875,15.1075,14.98625,,08/14/18
15.3225,14.99625,15.34125,14.98625,,08/13/18
15.31125,15.31125,15.31125,15.31125,,08/12/18
15.445,15.31125,15.45,15.2925,,08/10/18
15.4225,15.44,15.5125,15.37,,08/09/18
15.375,15.425,15.4675,15.29125,,08/08/18
15.3125,15.38,15.49,15.2975,,08/07/18
15.42625,15.2575,15.49125,15.2575,,08/06/18
15.40875,15.40875,15.40875,15.40875,,08/05/18
15.32,15.40875,15.54625,15.25,,08/03/18
15.40625,15.30875,15.475,15.2925,,08/02/18
15.52875,15.395,15.53875,15.38875,,08/01/18
15.49,15.515,15.605,15.3775,,07/31/18
15.49375,15.48875,15.54375,15.40125,,07/30/18
15.49875,15.49875,15.49875,15.49875,,07/29/18
15.41,15.49875,15.53375,15.33125,,07/27/18
15.60375,15.38375,15.66625,15.38375,,07/26/18
15.4775,15.6125,15.6325,15.4525,,07/25/18
15.3975,15.4675,15.595,15.33625,,07/24/18
15.51,15.3825,15.55625,15.36,,07/23/18
15.5825,15.5825,15.5825,15.5825,,07/22/18
15.34125,15.5825,15.5825,15.25,,07/20/18
15.5575,15.1875,15.57375,15.1875,,07/19/18
15.575,15.55625,15.61375,15.40375,,07/18/18
15.78875,15.57,15.86375,15.5625,,07/17/18
15.81875,15.7925,15.87875,15.745,,07/16/18
15.815,15.815,15.815,15.815,,07/15/18
15.94875,15.815,15.98625,15.725,,07/13/18
15.81375,15.945,15.995,15.765,,07/12/18
16.05875,15.805,16.06375,15.785,,07/11/18
16.1175,16.1925,16.1925,15.9075,,07/10/18
16.0625,16.11125,16.21625,16.04875,,07/09/18
16.035,16.035,16.035,16.035,,07/08/18
16.04625,16.035,16.07625,15.9525,,07/06/18
16.08125,16.0525,16.10125,15.93375,,07/05/18
16.0225,16.07875,16.15,16,,07/04/18
15.87,16.0225,16.0425,15.78375,,07/03/18
16.1025,15.85125,16.13,15.7775,,07/02/18
16.1075,16.1075,16.1075,16.1075,,07/01/18
16.00875,16.1075,16.16,15.96875,,06/29/18
16.0775,16.00875,16.13125,15.9275,,06/28/18
16.29,15.9225,16.305,15.9225,,06/27/18
16.3425,16.29,16.35625,16.15375,,06/26/18
16.4625,16.32875,16.48625,16.29625,,06/25/18
16.4575,16.4575,16.4575,16.4575,,06/24/18
16.33125,16.4575,16.4875,16.315,,06/22/18
16.2925,16.32,16.3625,16.20125,,06/21/18
16.315,16.28375,16.37125,16.26375,,06/20/18
16.49375,16.30375,16.545,16.24375,,06/19/18
16.56125,16.47,16.6275,16.4275,,06/18/18
16.56125,16.56125,16.56125,16.56125,,06/17/18
17.1775,16.56125,17.25375,16.465,,06/15/18
17.04,17.16,17.30875,16.94,,06/14/18
16.85625,17.1925,17.1925,16.80375,,06/13/18
16.92,16.85875,16.95,16.75875,,06/12/18
16.7725,16.935,16.9475,16.75,,06/11/18
16.78375,16.78375,16.78375,16.78375,,06/10/18
16.7275,16.78375,16.82125,16.62625,,06/08/18
16.68625,16.70625,16.89875,16.6475,,06/07/18
16.49625,16.67875,16.73625,16.49625,,06/06/18
16.42,16.3075,16.5325,16.3075,,06/05/18
16.4075,16.41375,16.54625,16.3775,,06/04/18
16.39875,16.39875,16.39875,16.39875,,06/03/18
16.42625,16.39875,16.5075,16.345,,06/01/18
