Open,Close,High,Low,Volume,Date
16.51125,16.3775,16.5975,16.3775,,05/31/18
16.38875,16.5125,16.56,16.325,,05/30/18
16.475,16.4,16.50625,16.33,,05/29/18
16.5025,16.47625,16.51,16.44,,05/28/18
16.50375,16.50375,16.50375,16.50375,,05/27/18
16.67,16.50375,16.71125,16.48625,,05/25/18
16.47375,16.675,16.695,16.415,,05/24/18
16.54375,16.45125,16.585,16.3375,,05/23/18
16.52,16.54375,16.66625,16.45375,,05/22/18
16.45625,16.515,16.52375,16.27625,,05/21/18
16.4525,16.4525,16.4525,16.4525,,05/20/18
16.43625,16.4525,16.4725,16.36875,,05/18/18
16.3775,16.43125,16.4925,16.335,,05/17/18
16.27375,16.44625,16.44625,16.19125,,05/16/18
16.54,16.27,16.555,16.20625,,05/15/18
16.67,16.515,16.73625,16.5025,,05/14/18
16.7025,16.7025,16.7025,16.7025,,05/13/18
16.73,16.7025,16.83375,16.65625,,05/11/18
16.4825,16.7925,16.7925,16.48,,05/10/18
16.48625,16.6025,16.62,16.36,,05/09/18
16.49125,16.4825,16.525,16.325,,05/08/18
16.52625,16.48125,16.57125,16.4075,,05/07/18
16.53125,16.53125,16.53125,16.53125,,05/06/18
16.44625,16.53125,16.53125,16.37625,,05/04/18
16.38875,16.43625,16.58125,16.365,,05/03/18
16.1775,16.37625,16.52375,16.11,,05/02/18
16.34,16.17,16.3425,16.06,,05/01/18
16.53125,16.325,16.545,16.20375,,04/30/18
16.5225,16.5225,16.5225,16.5225,,04/29/18
16.53375,16.5225,16.5675,16.44625,,04/27/18
16.54625,16.5225,16.61625,16.42875,,04/26/18
16.71125,16.55,16.74,16.51375,,04/25/18
16.63875,16.8425,16.8425,16.575,,04/24/18
17.1025,16.6,17.1225,16.5575,,04/23/18
17.1275,17.1275,17.1275,17.1275,,04/22/18
17.24125,17.1275,17.25625,17.05,,04/20/18
17.19625,17.25125,17.3575,17.1175,,04/19/18
16.78375,17.3425,17.3425,16.735,,04/18/18
16.6725,16.7825,16.8075,16.5925,,04/17/18
16.62,16.7125,16.775,16.56,,04/16/18
16.455,16.455,16.455,16.455,,04/15/18
16.47,16.455,16.6925,16.455,,04/13/18
16.68125,16.455,16.695,16.455,,04/12/18
16.57375,16.67375,16.86625,16.53875,,04/11/18
16.5025,16.57,16.65,16.44,,04/10/18
16.41,16.4975,16.56,16.335,,04/09/18
16.3925,16.38125,16.49625,16.27875,,04/06/18
16.32125,16.39625,16.4225,16.1975,,04/05/18
16.4275,16.31875,16.525,16.25875,,04/04/18
16.59875,16.41875,16.6175,16.37125,,04/03/18
16.36625,16.5975,16.675,16.36625,,04/02/18
16.365,16.365,16.365,16.365,,04/01/18
16.29875,16.365,16.3675,16.23,,03/29/18
16.53125,16.2925,16.5675,16.25375,,03/28/18
16.69275,16.52625,16.80625,16.4775,,03/27/18
16.60125,16.705,16.7875,16.53625,,03/26/18
16.56,16.56,16.56,16.56,,03/25/18
16.425,16.56,16.67375,16.425,,03/23/18
16.55,16.425,16.61125,16.3575,,03/22/18
16.20625,16.555,16.64625,16.18625,,03/21/18
16.335,16.20125,16.35,16.12625,,03/20/18
16.30625,16.325,16.35875,16.2225,,03/19/18
16.33375,16.32125,16.33625,16.32125,,03/18/18
16.39625,16.34,16.4975,16.21625,,03/16/18
16.53875,16.4025,16.57625,16.38125,,03/15/18
16.59125,16.53625,16.65875,16.51875,,03/14/18
16.54125,16.59375,16.65875,16.45875,,03/13/18
16.5925,16.53875,16.6075,16.44625,,03/12/18
16.59625,16.59375,16.6175,16.5925,,03/11/18
16.5,16.59625,16.6875,16.37375,,03/09/18
16.50375,16.49375,16.57125,16.43375,,03/08/18
16.805,16.4275,16.83875,16.4275,,03/07/18
16.43375,16.8825,16.8825,16.39625,,03/06/18
16.5225,16.43375,16.6025,16.35875,,03/05/18
16.515,16.515,16.515,16.515,,03/04/18
16.4525,16.515,16.56875,16.39125,,03/02/18
16.42875,16.475,16.54875,16.1875,,03/01/18
16.43625,16.41375,16.50375,16.36125,,02/28/18
16.65875,16.2575,16.695,16.2575,,02/27/18
16.51875,16.6675,16.76875,16.49125,,02/26/18
16.54375,16.54375,16.54375,16.54375,,02/25/18
16.62875,16.54375,16.6325,16.505,,02/23/18
16.495,16.6225,16.68,16.4075,,02/22/18
16.465,16.50125,16.765,16.3925,,02/21/18
16.69875,16.455,16.69875,16.43375,,02/20/18
16.6775,16.6625,16.73375,16.62125,,02/19/18
16.65875,16.65875,16.65875,16.65875,,02/18/18
16.8675,16.65875,16.9485,16.62375,,02/16/18
16.8725,16.86125,16.975,16.66125,,02/15/18
16.58625,16.9925,16.9925,16.395,,02/14/18
16.57375,16.6625,16.68,16.46375,,02/13/18
16.365,16.54875,16.62375,16.335,,02/12/18
16.355,16.355,16.355,16.355,,02/11/18
16.42375,16.355,16.45375,16.19,,02/09/18
16.3875,16.41875,16.46375,16.25625,,02/08/18
16.66,16.38125,16.77875,16.275,,02/07/18
16.739,16.48,16.98025,16.4375,,02/06/18
16.6025,16.969,16.969,16.56125,,02/05/18
16.47,16.5175,16.5175,16.47,,02/04/18
17.2325,16.5175,17.255,16.5175,,02/02/18
17.31125,17.22625,17.39875,17.1175,,02/01/18
17.12375,17.34,17.36875,17.10625,,01/31/18
17.1925,17.13625,17.33625,17.0825,,01/30/18
17.42375,17.155,17.47875,17.11125,,01/29/18
17.40875,17.40875,17.40875,17.40875,,01/28/18
17.3,17.40875,17.5375,17.25625,,01/26/18
17.53875,17.3025,17.69625,17.15875,,01/25/18
17.04875,17.62,17.6225,16.995,,01/24/18
17.00125,17.02,17.09875,16.75725,,01/23/18
17.05625,17.01,17.1,16.955,,01/22/18
17.02125,17.02125,0,0,,01/21/18
16.9675,17.02125,17.13,16.9625,,01/19/18
17.01625,17.07,17.12375,16.915,,01/18/18
17.216,16.9575,17.29475,16.9575,,01/17/18
17.36875,17.446,17.446,16.95875,,01/16/18
17.22875,17.42,17.4625,17.215,,01/15/18
16.99875,17.23375,17.285,16.9925,,01/12/18
16.98625,16.99375,17.04625,16.90875,,01/11/18
16.955,16.9175,17.19375,16.91375,,01/10/18
17.11875,16.99,17.1425,16.925,,01/09/18
17.24625,17.0175,17.26625,17.0175,,01/08/18
17.21125,17.165,17.2825,17.12125,,01/05/18
17.12625,17.3625,17.3625,16.99,,01/04/18
17.18125,17.13375,17.2425,17.0425,,01/03/18
16.97125,17.18875,17.20625,16.94,,01/02/18
16.85125,16.925,17.11375,16.82625,,12/29/17
16.67875,16.86,16.88375,16.675,,12/28/17
16.53125,16.8025,16.8025,16.4925,,12/27/17
16.315,16.25,16.5675,16.25,,12/26/17
16.125,16.38,16.41625,16.115,,12/22/17
16.18625,16.2425,16.2425,16.105,,12/21/17
16.135,16.1675,16.265,16.10375,,12/20/17
16.13625,16.14125,16.225,16.06375,,12/19/17
16.0325,16.05,16.17375,16.0075,,12/18/17
15.90875,16.075,16.08375,15.9,,12/15/17
16.0425,15.65,16.12375,15.65,,12/14/17
15.7325,16.07625,16.1375,15.6825,,12/13/17
15.7225,15.7,15.81625,15.635,,12/12/17
15.86125,15.7075,15.88875,15.7025,,12/11/17
15.75125,15.6575,15.89625,15.6575,,12/08/17
15.98625,15.5575,15.99625,15.5575,,12/07/17
16.12375,15.955,16.15125,15.9275,,12/06/17
16.33875,16.0225,16.36875,16.0225,,12/05/17
16.3595,16.33125,16.43375,16.26,,12/04/17
16.44375,16.44375,16.44375,16.44375,,12/03/17
16.455,16.44375,16.5625,16.265,,12/01/17
16.56875,16.44375,16.595,16.32875,,11/30/17
16.86875,16.53125,16.9225,16.52375,,11/29/17
17.0575,17.0925,17.12,16.80875,,11/28/17
17.03375,17.05125,17.1875,17.02,,11/27/17
17.09875,17.04375,17.15875,16.99,,11/24/17
17.1375,17.09375,17.15875,17.07,,11/23/17
16.96625,17.15375,17.2225,16.95625,,11/22/17
16.93875,16.9675,17.0525,16.91375,,11/21/17
17.315,16.9175,17.315,16.8575,,11/20/17
17.08625,17.3225,17.385,17.0525,,11/17/17
17.005,17.09,17.135,16.97375,,11/16/17
17.03375,17.01,17.20875,16.965,,11/15/17
17.04875,17.03875,17.10375,16.8975,,11/14/17
16.895,17.06125,17.08625,16.85125,,11/13/17
16.8475,16.8475,16.8475,16.8475,,11/12/17
17.005,16.8475,17.11375,16.81625,,11/10/17
17.0525,17.06,17.1425,16.95,,11/09/17
16.99,17.035,17.24375,16.98375,,11/08/17
17.21625,16.97,17.225,16.9275,,11/07/17
16.8325,17.25,17.2925,16.80625,,11/06/17
16.8425,16.8425,16.8425,16.8425,,11/05/17
17.13625,16.8425,17.18125,16.805,,11/03/17
17.13,17.14125,17.23125,16.9575,,11/02/17
16.705,17.145,17.18875,16.67625,,11/01/17
16.84125,16.71,16.89875,16.655,,10/31/17
16.8375,16.84625,16.89625,16.69875,,10/30/17
16.85325,16.82625,16.85325,16.8125,,10/29/17
16.79875,16.85625,16.85875,16.625,,10/27/17
16.97,16.78625,17.03625,16.755,,10/26/17
16.955,16.95625,17.03125,16.835,,10/25/17
17.0875,16.85,17.14625,16.8075,,10/24/17
16.98375,17.0925,17.11125,16.86875,,10/23/17
17.0425,17.0425,17.0425,17.0425,,10/22/17
17.2625,17.0425,17.29,16.94875,,10/20/17
17.00625,17.2525,17.285,16.91875,,10/19/17
17.04125,17.00125,17.105,16.91,,10/18/17
17.25125,17.03375,17.255,16.97375,,10/17/17
17.38125,17.23125,17.465,17.11625,,10/16/17
17.41125,17.41125,17.41125,17.41125,,10/15/17
17.24125,17.41125,17.41125,17.19375,,10/13/17
17.17125,17.2325,17.265,17.12625,,10/12/17
17.12,17.29,17.29,17.06875,,10/11/17
16.95875,17.115,17.24375,16.93875,,10/10/17
16.82,16.96125,16.98375,16.80375,,10/09/17
16.82875,16.82875,16.82875,16.82875,,10/08/17
16.61625,16.82875,16.86125,16.33125,,10/06/17
16.61125,16.59625,16.74625,16.57125,,10/05/17
16.64125,16.59125,16.88875,16.57375,,10/04/17
16.5875,16.64125,16.67,16.55875,,10/03/17
16.6075,16.58625,16.73375,16.55125,,10/02/17
16.64625,16.64625,16.64625,16.64625,,10/01/17
16.86375,16.64625,16.87875,16.63875,,09/29/17
16.77625,16.87625,16.8975,16.68375,,09/28/17
16.81875,16.76375,16.91125,16.72875,,09/27/17
17.15125,16.81375,17.24375,16.795,,09/26/17
16.95875,17.17625,17.17625,16.84625,,09/25/17
16.99375,16.99375,16.99375,16.99375,,09/24/17
16.9875,16.99375,17.06625,16.91625,,09/22/17
17.175,16.97125,17.175,16.84125,,09/21/17
17.29625,17.16875,17.4,16.985,,09/20/17
17.20875,17.29,17.3325,17.12,,09/19/17
17.59625,17.28,17.62375,17.07875,,09/18/17
17.5025,17.5025,17.5025,17.5025,,09/17/17
17.79875,17.5025,17.8525,17.5025,,09/15/17
17.7625,17.89,17.89,17.61375,,09/14/17
17.9175,17.77125,17.9575,17.67375,,09/13/17
17.8125,17.93,17.93,17.725,,09/12/17
17.83625,17.67,17.9175,17.6275,,09/11/17
17.97125,17.97125,17.97125,17.97125,,09/10/17
18.13,17.97125,18.2125,17.9,,09/08/17
17.86875,18.12625,18.14625,17.80875,,09/07/17
17.90625,17.87625,17.98375,17.8225,,09/06/17
17.87875,18,18.0025,17.78875,,09/05/17
17.8025,18,18.0425,17.79375,,09/04/17
17.73625,17.73625,17.73625,17.73625,,09/03/17
17.5825,17.73625,17.7475,17.50625,,09/01/17
17.40875,17.5775,17.6225,17.30125,,08/31/17
17.40625,17.42375,17.4725,17.32875,,08/30/17
17.47,17.38625,17.6625,17.29125,,08/29/17
17.07625,17.5,17.5425,17.03375,,08/28/17
16.96125,17.0725,17.15625,16.81375,,08/25/17
17.09375,16.97625,17.09875,16.8525,,08/24/17
16.97875,17.095,17.10625,16.925,,08/23/17
17.00375,16.98875,17.10375,16.89625,,08/22/17
16.9275,17.00875,17.13125,16.86875,,08/21/17
17.0475,16.98875,17.30125,16.945,,08/18/17
17.13625,17.03375,17.17375,16.9975,,08/17/17
16.63625,17.13125,17.14125,16.6325,,08/16/17
17.06375,16.63125,17.06875,16.59625,,08/15/17
17.11,17.075,17.21625,16.94375,,08/14/17
17.13,17.10875,17.2,16.92125,,08/11/17
16.95375,17.13375,17.24625,16.86875,,08/10/17
16.475,16.95375,16.95875,16.46625,,08/09/17
16.27625,16.465,16.485,16.24375,,08/08/17
16.2575,16.2875,16.315,16.14375,,08/07/17
16.27875,16.27875,16.27875,16.27875,,08/06/17
16.665,16.27875,16.76375,16.225,,08/04/17
16.59125,16.4725,16.70875,16.45625,,08/03/17
16.725,16.5925,16.93875,16.50125,,08/02/17
16.8375,16.97,16.97,16.65,,08/01/17
16.775,16.83375,16.87625,16.6875,,07/31/17
16.5775,16.8925,16.8925,16.52625,,07/28/17
16.64125,16.5675,16.81875,16.5675,,07/27/17
16.48125,16.65875,16.6925,16.30875,,07/26/17
16.4675,16.4975,16.62,16.27375,,07/25/17
16.5175,16.485,16.59375,16.43,,07/24/17
16.3275,16.51125,16.52875,16.30875,,07/21/17
16.29,16.33375,16.41875,16.15,,07/20/17
16.29875,16.28375,16.365,16.16875,,07/19/17
16.11625,16.28875,16.3275,16.09875,,07/18/17
16,16.10875,16.19875,15.975,,07/17/17
15.985,15.985,15.985,15.985,,07/16/17
15.72,15.985,16.09,15.62,,07/14/17
15.89625,15.335,15.98875,15.3225,,07/13/17
15.8425,15.92,16.01875,15.76625,,07/12/17
15.6625,15.405,15.8625,15.3925,,07/11/17
15.61875,15.3275,15.735,15.20875,,07/10/17
15.61875,15.61875,15.61875,15.61875,,07/09/17
16.04125,15.61875,16.13625,15.38375,,07/07/17
16.09375,16.045,16.10875,15.94875,,07/06/17
16.09875,16.09375,16.22375,15.8875,,07/05/17
16.15625,16.07375,16.20875,16.05625,,07/04/17
16.6325,16.135,16.65,16.11125,,07/03/17
16.6125,16.6125,16.6125,16.6125,,07/02/17
16.6125,16.6125,16.6125,16.6125,,07/01/17
16.64625,16.6125,16.705,16.55125,,06/30/17
16.8225,16.625,16.90375,16.61125,,06/29/17
16.685,16.805,16.87125,16.68,,06/28/17
16.6175,16.7025,16.75875,16.53875,,06/27/17
16.7275,16.33,16.74375,16.3175,,06/26/17
16.59,16.72625,16.79375,16.57375,,06/23/17
16.46,16.4775,16.68375,16.46,,06/22/17
16.5,16.49,16.54375,16.3575,,06/21/17
16.50875,16.375,16.645,16.375,,06/20/17
16.69,16.39,16.71125,16.3775,,06/19/17
16.76125,16.62,16.835,16.6075,,06/16/17
16.91125,16.74625,17.07625,16.6775,,06/15/17
16.85125,16.90625,17.30875,16.82125,,06/14/17
16.9675,16.9,16.97125,16.73625,,06/13/17
17.20625,16.82,17.23375,16.8075,,06/12/17
17.2,17.2,17.2,17.2,,06/11/17
17.45875,17.2,17.46,17.2,,06/09/17
17.5975,17.415,17.68875,17.33125,,06/08/17
17.7125,17.58875,17.7275,17.535,,06/07/17
17.56375,17.71375,17.75375,17.52875,,06/06/17
17.55375,17.67,17.6825,17.50625,,06/05/17
17.2725,17.6425,17.6425,17.14125,,06/02/17
17.32375,17.33,17.37875,17.04125,,06/01/17
17.3775,17.32625,17.42625,17.24875,,05/31/17
17.41625,17.40375,17.47625,17.23875,,05/30/17
17.3625,17.44,17.4525,17.32875,,05/29/17
17.35,17.35,17.35,17.35,,05/28/17
17.15625,17.35,17.38125,17.1225,,05/26/17
17.225,17.16125,17.26625,17.14125,,05/25/17
17.06875,17.23,17.23375,16.90875,,05/24/17
17.15875,17.07125,17.3075,17.03875,,05/23/17
16.86125,17.16125,17.21,16.85625,,05/22/17
16.865,16.865,16.865,16.865,,05/21/17
16.59375,16.865,16.88375,16.58625,,05/19/17
16.91875,16.57875,16.96375,16.485,,05/18/17
16.84375,16.8975,17.0325,16.785,,05/17/17
16.6475,16.855,16.8675,16.62875,,05/16/17
16.4875,16.6275,16.81875,16.42875,,05/15/17
16.46125,16.46125,16.46125,16.46125,,05/14/17
16.3475,16.46125,16.4875,16.315,,05/12/17
16.20375,16.33375,16.3925,16.18375,,05/11/17
16.19125,16.2,16.33,16.1575,,05/10/17
16.27,16.19,16.31625,16.075,,05/09/17
16.32625,16.175,16.45625,16.1625,,05/08/17
16.3475,16.34125,16.5225,16.24,,05/05/17
16.48125,16.185,16.635,16.1725,,05/04/17
16.865,16.46425,16.88875,16.42125,,05/03/17
16.86875,16.84375,17.00625,16.8,,05/02/17
17.2725,16.87875,17.2725,16.82,,05/01/17
17.22625,17.22625,17.22625,17.22625,,04/30/17
17.2775,17.22625,17.4275,17.175,,04/28/17
17.48875,17.26375,17.5025,17.24875,,04/27/17
17.61375,17.5025,17.65625,17.34125,,04/26/17
17.9225,17.595,18.0075,17.57375,,04/25/17
17.77,17.9375,17.94375,17.6725,,04/24/17
18.03625,17.94,18.045,17.83,,04/21/17
18.15,18.03625,18.23,17.89625,,04/20/17
18.31125,18.12,18.3375,18.1075,,04/19/17
18.41,18.41,18.43875,18.115,,04/18/17
18.56625,18.41875,18.64375,18.37125,,04/17/17
18.47875,18.5375,18.6025,18.43375,,04/13/17
18.3225,18.49625,18.51375,18.25125,,04/12/17
17.9625,18.34125,18.34125,17.92,,04/11/17
17.98625,17.94875,18.02375,17.76375,,04/10/17
18.005,18.005,18.005,18.005,,04/09/17
18.005,18.005,18.005,18.005,,04/08/17
18.24375,18.005,18.465,17.95,,04/07/17
18.28875,18.265,18.34875,18.17625,,04/06/17
18.30125,18.30875,18.32125,18.155,,04/05/17
18.26875,18.31625,18.415,18.25,,04/04/17
18.25625,18.26375,18.265,18.085,,04/03/17
18.26,18.26,18.26,18.26,,04/02/17
18.1225,18.26,18.2675,18.04625,,03/31/17
18.21875,18.12,18.29,18.065,,03/30/17
18.16625,18.245,18.25375,18.0375,,03/29/17
18.0925,18.18875,18.23875,18.0025,,03/28/17
17.8225,18.10625,18.125,17.8225,,03/27/17
17.76375,17.76375,17.76375,17.76375,,03/26/17
17.5775,17.76375,17.7775,17.54,,03/24/17
17.5325,17.58,17.68375,17.52,,03/23/17
17.5375,17.5325,17.5875,17.46,,03/22/17
17.4425,17.5625,17.6,17.33125,,03/21/17
17.405,17.4375,17.46,17.355,,03/20/17
17.4075,17.405,17.4075,17.3975,,03/19/17
17.315,17.4075,17.41,17.24,,03/17/17
17.315,17.32,17.53,17.25625,,03/16/17
16.88625,17.31875,17.35375,16.835,,03/15/17
16.95125,16.89125,17.055,16.87125,,03/14/17
16.99375,16.95125,17.1475,16.92625,,03/13/17
17.03875,16.99,17.045,16.98875,,03/12/17
16.96,17.03875,17.08,16.845,,03/10/17
17.255,16.9525,17.28875,16.93875,,03/09/17
17.49625,17.2325,17.54375,17.22125,,03/08/17
17.78125,17.48875,17.79125,17.48,,03/07/17
17.93125,17.78625,17.94875,17.71375,,03/06/17
17.9775,17.9775,17.9775,17.9775,,03/05/17
17.785,17.9775,17.98,17.64875,,03/03/17
18.41,17.68,18.43,17.68,,03/02/17
18.30375,18.42125,18.465,18.23625,,03/01/17
18.28,18.3075,18.455,18.2575,,02/28/17
18.35,18.17,18.48625,18.1575,,02/27/17
18.3775,18.3775,18.3775,18.3775,,02/26/17
18.1825,18.3775,18.40875,18.165,,02/24/17
18.0075,18.1875,18.21625,17.945,,02/23/17
17.9825,18.13,18.13,17.8625,,02/22/17
18.0525,17.97,18.0875,17.84625,,02/21/17
17.99875,18.0625,18.0725,17.93125,,02/20/17
17.985,17.985,17.985,17.985,,02/19/17
18.0875,17.985,18.095,17.985,,02/17/17
17.99,18.0975,18.13875,17.9475,,02/16/17
17.97125,17.98375,17.9875,17.7725,,02/15/17
17.82125,17.95625,18.07375,17.77,,02/14/17
17.91,17.81625,18,17.76625,,02/13/17
17.9575,17.9575,17.9575,17.9575,,02/12/17
17.66125,17.9575,18.005,17.56,,02/10/17
17.7775,17.65,17.845,17.625,,02/09/17
17.705,17.8925,17.8925,17.6475,,02/08/17
17.73375,17.71,17.7925,17.5675,,02/07/17
17.5475,17.74,17.75375,17.46875,,02/06/17
17.51,17.51,17.51,17.51,,02/05/17
17.46125,17.51,17.54125,17.2925,,02/03/17
17.5425,17.4775,17.73,17.42125,,02/02/17
17.55,17.555,17.635,17.3725,,02/01/17
17.13,17.565,17.605,17.105,,01/31/17
17.205,17.12,17.26875,17.0625,,01/30/17
17.1425,17.1425,17.1425,17.1425,,01/29/17
16.8,17.1425,17.21,16.64,,01/27/17
17.0025,16.79875,17.03375,16.7025,,01/26/17
17.11625,16.99,17.11625,16.78125,,01/25/17
17.23125,17.11,17.27875,17.045,,01/24/17
17.1125,17.225,17.25,17.055,,01/23/17
17.07625,17.07625,17.07625,17.07625,,01/22/17
17.0075,17.07625,17.15,16.8325,,01/20/17
17.08,17.01125,17.1125,16.75,,01/19/17
17.19,17.0575,17.31875,17.04,,01/18/17
16.8225,17.19625,17.19875,16.80375,,01/17/17
16.83625,16.9875,16.9875,16.79,,01/16/17
16.76625,16.81875,16.8375,16.6025,,01/13/17
16.755,16.7775,16.985,16.74,,01/12/17
16.805,16.735,16.8575,16.535,,01/11/17
16.59,16.98,16.98,16.5425,,01/10/17
16.50625,16.5625,16.6925,16.4275,,01/09/17
16.595,16.4925,16.67,16.30625,,01/06/17
16.42625,16.73,16.73,16.42625,,01/05/17
16.31125,16.5425,16.5425,16.2675,,01/04/17
15.95,16.2925,16.4825,15.91,,01/03/17